# timestamp [ms], type, package_type, source, dest, package_size
37610,SEND,DATA,AB,AD,0
37691,RECEIVE,ACK,AD,AB,0
37874,SEND,DATA,AB,AD,10
37955,RECEIVE,ACK,AD,AB,0
38057,SEND,DATA,AB,AD,0
38138,RECEIVE,ACK,AD,AB,0
38236,SEND,DATA,AB,AD,0
38317,RECEIVE,ACK,AD,AB,0
38501,SEND,DATA,AB,AD,10
38582,RECEIVE,ACK,AD,AB,0
38765,SEND,DATA,AB,AD,10
38846,RECEIVE,ACK,AD,AB,0
38947,SEND,DATA,AB,AD,0
39028,RECEIVE,ACK,AD,AB,0
39161,SEND,DATA,AB,AD,4
39242,RECEIVE,ACK,AD,AB,0
39339,SEND,DATA,AB,AD,0
39420,RECEIVE,ACK,AD,AB,0
39599,SEND,DATA,AB,AD,10
39680,RECEIVE,ACK,AD,AB,0
39776,SEND,DATA,AB,AD,0
39857,RECEIVE,ACK,AD,AB,0
40035,SEND,DATA,AB,AD,10
40116,RECEIVE,ACK,AD,AB,0
40219,SEND,DATA,AB,AD,0
40300,RECEIVE,ACK,AD,AB,0
40396,SEND,DATA,AB,AD,0
40477,RECEIVE,ACK,AD,AB,0
40573,SEND,DATA,AB,AD,0
40654,RECEIVE,ACK,AD,AB,0
40831,SEND,DATA,AB,AD,10
40912,RECEIVE,ACK,AD,AB,0
41094,SEND,DATA,AB,AD,10
41175,RECEIVE,ACK,AD,AB,0
41334,SEND,DATA,AB,AD,7
41415,RECEIVE,ACK,AD,AB,0
41599,SEND,DATA,AB,AD,10
41680,RECEIVE,ACK,AD,AB,0
41861,SEND,DATA,AB,AD,10
41942,RECEIVE,ACK,AD,AB,0
42109,SEND,DATA,AB,AD,8
42190,RECEIVE,ACK,AD,AB,0
42373,SEND,DATA,AB,AD,10
42454,RECEIVE,ACK,AD,AB,0
42628,SEND,DATA,AB,AD,9
42709,RECEIVE,ACK,AD,AB,0
42890,SEND,DATA,AB,AD,10
42971,RECEIVE,ACK,AD,AB,0
43151,SEND,DATA,AB,AD,10
43232,RECEIVE,ACK,AD,AB,0
43415,SEND,DATA,AB,AD,10
43496,RECEIVE,ACK,AD,AB,0
43596,SEND,DATA,AB,AD,0
43677,RECEIVE,ACK,AD,AB,0
43775,SEND,DATA,AB,AD,0
43856,RECEIVE,ACK,AD,AB,0
43953,SEND,DATA,AB,AD,0
44034,RECEIVE,ACK,AD,AB,0
44212,SEND,DATA,AB,AD,10
44293,RECEIVE,ACK,AD,AB,0
44471,SEND,DATA,AB,AD,10
44552,RECEIVE,ACK,AD,AB,0
44730,SEND,DATA,AB,AD,10
44811,RECEIVE,ACK,AD,AB,0
44942,SEND,DATA,AB,AD,4
45023,RECEIVE,ACK,AD,AB,0
45206,SEND,DATA,AB,AD,10
45287,RECEIVE,ACK,AD,AB,0
45388,SEND,DATA,AB,AD,0
45469,RECEIVE,ACK,AD,AB,0
45588,SEND,DATA,AB,AD,2
45669,RECEIVE,ACK,AD,AB,0
45827,SEND,DATA,AB,AD,7
45908,RECEIVE,ACK,AD,AB,0
46005,SEND,DATA,AB,AD,0
46086,RECEIVE,ACK,AD,AB,0
46266,SEND,DATA,AB,AD,10
46347,RECEIVE,ACK,AD,AB,0
46524,SEND,DATA,AB,AD,10
46605,RECEIVE,ACK,AD,AB,0
46757,SEND,DATA,AB,AD,7
46838,RECEIVE,ACK,AD,AB,0
46975,SEND,DATA,AB,AD,5
47056,RECEIVE,ACK,AD,AB,0
47155,SEND,DATA,AB,AD,0
47236,RECEIVE,ACK,AD,AB,0
47334,SEND,DATA,AB,AD,0
47415,RECEIVE,ACK,AD,AB,0
47516,SEND,DATA,AB,AD,0
47597,RECEIVE,ACK,AD,AB,0
47776,SEND,DATA,AB,AD,10
47857,RECEIVE,ACK,AD,AB,0
47957,SEND,DATA,AB,AD,0
48038,RECEIVE,ACK,AD,AB,0
48239,SEND,DATA,AB,AD,10
48320,RECEIVE,ACK,AD,AB,0
48505,SEND,DATA,AB,AD,10
48586,RECEIVE,ACK,AD,AB,0
48764,SEND,DATA,AB,AD,10
48845,RECEIVE,ACK,AD,AB,0
48954,SEND,DATA,AB,AD,1
49035,RECEIVE,ACK,AD,AB,0
49217,SEND,DATA,AB,AD,10
49298,RECEIVE,ACK,AD,AB,0
49480,SEND,DATA,AB,AD,10
49745,SEND,DATA_RETRY,AB,AD,10
49826,RECEIVE,ACK,AD,AB,0
49922,SEND,DATA,AB,AD,0
50115,SEND,DATA_RETRY,AB,AD,0
50196,RECEIVE,ACK,AD,AB,0
50389,SEND,DATA,AB,AD,10
50470,RECEIVE,ACK,AD,AB,0
50654,SEND,DATA,AB,AD,10
50735,RECEIVE,ACK,AD,AB,0
50831,SEND,DATA,AB,AD,0
50912,RECEIVE,ACK,AD,AB,0
51089,SEND,DATA,AB,AD,10
51170,RECEIVE,ACK,AD,AB,0
51343,SEND,DATA,AB,AD,9
51424,RECEIVE,ACK,AD,AB,0
51536,SEND,DATA,AB,AD,2
51617,RECEIVE,ACK,AD,AB,0
51716,SEND,DATA,AB,AD,0
51797,RECEIVE,ACK,AD,AB,0
51894,SEND,DATA,AB,AD,0
51975,RECEIVE,ACK,AD,AB,0
52136,SEND,DATA,AB,AD,8
52217,RECEIVE,ACK,AD,AB,0
52313,SEND,DATA,AB,AD,0
52394,RECEIVE,ACK,AD,AB,0
52504,SEND,DATA,AB,AD,0
52585,RECEIVE,ACK,AD,AB,0
52686,SEND,DATA,AB,AD,0
52767,RECEIVE,ACK,AD,AB,0
52950,SEND,DATA,AB,AD,10
53031,RECEIVE,ACK,AD,AB,0
53132,SEND,DATA,AB,AD,0
53213,RECEIVE,ACK,AD,AB,0
53410,SEND,DATA,AB,AD,10
53491,RECEIVE,ACK,AD,AB,0
53675,SEND,DATA,AB,AD,10
53756,RECEIVE,ACK,AD,AB,0
53939,SEND,DATA,AB,AD,10
54020,RECEIVE,ACK,AD,AB,0
54121,SEND,DATA,AB,AD,0
54202,RECEIVE,ACK,AD,AB,0
54383,SEND,DATA,AB,AD,10
54464,RECEIVE,ACK,AD,AB,0
54620,SEND,DATA,AB,AD,7
54701,RECEIVE,ACK,AD,AB,0
54884,SEND,DATA,AB,AD,10
55152,SEND,DATA_RETRY,AB,AD,10
55233,RECEIVE,ACK,AD,AB,0
55335,SEND,DATA,AB,AD,0
55416,RECEIVE,ACK,AD,AB,0
55600,SEND,DATA,AB,AD,10
55681,RECEIVE,ACK,AD,AB,0
55865,SEND,DATA,AB,AD,10
56142,SEND,DATA_RETRY,AB,AD,10
56223,RECEIVE,ACK,AD,AB,0
56324,SEND,DATA,AB,AD,0
56405,RECEIVE,ACK,AD,AB,0
56584,SEND,DATA,AB,AD,10
56665,RECEIVE,ACK,AD,AB,0
56768,SEND,DATA,AB,AD,0
56849,RECEIVE,ACK,AD,AB,0
56947,SEND,DATA,AB,AD,0
57028,RECEIVE,ACK,AD,AB,0
57130,SEND,DATA,AB,AD,0
57322,SEND,DATA_RETRY,AB,AD,0
57403,RECEIVE,ACK,AD,AB,0
57580,SEND,DATA,AB,AD,10
57661,RECEIVE,ACK,AD,AB,0
57802,SEND,DATA,AB,AD,5
57883,RECEIVE,ACK,AD,AB,0
57982,SEND,DATA,AB,AD,0
58063,RECEIVE,ACK,AD,AB,0
58241,SEND,DATA,AB,AD,10
58322,RECEIVE,ACK,AD,AB,0
58500,SEND,DATA,AB,AD,10
58581,RECEIVE,ACK,AD,AB,0
58695,SEND,DATA,AB,AD,0
58776,RECEIVE,ACK,AD,AB,0
58872,SEND,DATA,AB,AD,0
58953,RECEIVE,ACK,AD,AB,0
59051,SEND,DATA,AB,AD,0
59132,RECEIVE,ACK,AD,AB,0
59281,SEND,DATA,AB,AD,6
59362,RECEIVE,ACK,AD,AB,0
59463,SEND,DATA,AB,AD,0
59544,RECEIVE,ACK,AD,AB,0
59694,SEND,DATA,AB,AD,6
59775,RECEIVE,ACK,AD,AB,0
59872,SEND,DATA,AB,AD,0
59953,RECEIVE,ACK,AD,AB,0
60123,SEND,DATA,AB,AD,9
60204,RECEIVE,ACK,AD,AB,0
60307,SEND,DATA,AB,AD,0
60388,RECEIVE,ACK,AD,AB,0
60484,SEND,DATA,AB,AD,0
60565,RECEIVE,ACK,AD,AB,0
60745,SEND,DATA,AB,AD,10
61011,SEND,DATA_RETRY,AB,AD,10
61092,RECEIVE,ACK,AD,AB,0
61275,SEND,DATA,AB,AD,10
61356,RECEIVE,ACK,AD,AB,0
61452,SEND,DATA,AB,AD,0
61533,RECEIVE,ACK,AD,AB,0
61719,SEND,DATA,AB,AD,10
61984,SEND,DATA_RETRY,AB,AD,10
62065,RECEIVE,ACK,AD,AB,0
62242,SEND,DATA,AB,AD,10
62323,RECEIVE,ACK,AD,AB,0
62477,SEND,DATA,AB,AD,7
62558,RECEIVE,ACK,AD,AB,0
62660,SEND,DATA,AB,AD,0
62741,RECEIVE,ACK,AD,AB,0
62838,SEND,DATA,AB,AD,0
62919,RECEIVE,ACK,AD,AB,0
63096,SEND,DATA,AB,AD,10
63177,RECEIVE,ACK,AD,AB,0
