# timestamp [ms], type, package_type, source, dest, package_size
13089,SEND,DATA_RETRY,AD,AB,1
13284,SEND,DATA_RETRY,AD,AB,1
13476,SEND,DATA,AD,AB,1
13672,SEND,DATA_RETRY,AD,AB,1
13870,SEND,DATA_RETRY,AD,AB,1
14060,SEND,DATA_RETRY,AD,AB,1
14262,SEND,DATA,AD,AB,1
14464,SEND,DATA_RETRY,AD,AB,1
14656,SEND,DATA_RETRY,AD,AB,1
14858,SEND,DATA_RETRY,AD,AB,1
15054,SEND,DATA,AD,AB,1
15248,SEND,DATA_RETRY,AD,AB,1
15444,SEND,DATA_RETRY,AD,AB,1
15642,SEND,DATA_RETRY,AD,AB,1
15835,SEND,DATA,AD,AB,1
16032,SEND,DATA_RETRY,AD,AB,1
16224,SEND,DATA_RETRY,AD,AB,1
16418,SEND,DATA_RETRY,AD,AB,1
16619,SEND,DATA,AD,AB,1
16812,SEND,DATA_RETRY,AD,AB,1
17007,SEND,DATA_RETRY,AD,AB,1
17195,SEND,DATA_RETRY,AD,AB,1
17392,SEND,DATA,AD,AB,1
17591,SEND,DATA_RETRY,AD,AB,1
17788,SEND,DATA_RETRY,AD,AB,1
17985,SEND,DATA_RETRY,AD,AB,1
18185,SEND,DATA,AD,AB,1
18372,SEND,DATA_RETRY,AD,AB,1
18564,SEND,DATA_RETRY,AD,AB,1
18764,SEND,DATA_RETRY,AD,AB,1
18959,SEND,DATA,AD,AB,1
19150,SEND,DATA_RETRY,AD,AB,1
19352,SEND,DATA_RETRY,AD,AB,1
19542,SEND,DATA_RETRY,AD,AB,1
19744,SEND,DATA,AD,AB,1
19931,SEND,DATA_RETRY,AD,AB,1
20119,SEND,DATA_RETRY,AD,AB,1
20317,SEND,DATA_RETRY,AD,AB,1
20512,SEND,DATA,AD,AB,1
20707,SEND,DATA_RETRY,AD,AB,1
20903,SEND,DATA_RETRY,AD,AB,1
21091,SEND,DATA_RETRY,AD,AB,1
21290,SEND,DATA,AD,AB,1
21488,SEND,DATA_RETRY,AD,AB,1
21678,SEND,DATA_RETRY,AD,AB,1
21866,SEND,DATA_RETRY,AD,AB,1
22066,SEND,DATA,AD,AB,1
22254,SEND,DATA_RETRY,AD,AB,1
22442,SEND,DATA_RETRY,AD,AB,1
22635,SEND,DATA_RETRY,AD,AB,1
22832,SEND,DATA,AD,AB,1
23029,SEND,DATA_RETRY,AD,AB,1
23231,SEND,DATA_RETRY,AD,AB,1
23428,SEND,DATA_RETRY,AD,AB,1
23631,SEND,DATA,AD,AB,1
23712,RECEIVE,ACK,AB,AD,0
23819,SEND,DATA,AD,AB,1
24007,SEND,DATA_RETRY,AD,AB,1
24199,SEND,DATA_RETRY,AD,AB,1
24393,SEND,DATA_RETRY,AD,AB,1
24591,SEND,DATA,AD,AB,1
24790,SEND,DATA_RETRY,AD,AB,1
24978,SEND,DATA_RETRY,AD,AB,1
25173,SEND,DATA_RETRY,AD,AB,1
25368,SEND,DATA,AD,AB,1
25558,SEND,DATA_RETRY,AD,AB,1
25747,SEND,DATA_RETRY,AD,AB,1
25948,SEND,DATA_RETRY,AD,AB,1
26143,SEND,DATA,AD,AB,1
26345,SEND,DATA_RETRY,AD,AB,1
26542,SEND,DATA_RETRY,AD,AB,1
26742,SEND,DATA_RETRY,AD,AB,1
26944,SEND,DATA,AD,AB,1
27139,SEND,DATA_RETRY,AD,AB,1
27328,SEND,DATA_RETRY,AD,AB,1
27526,SEND,DATA_RETRY,AD,AB,1
27732,SEND,DATA,AD,AB,1
27929,SEND,DATA_RETRY,AD,AB,1
28127,SEND,DATA_RETRY,AD,AB,1
28319,SEND,DATA_RETRY,AD,AB,1
28524,SEND,DATA,AD,AB,1
28713,SEND,DATA_RETRY,AD,AB,1
28904,SEND,DATA_RETRY,AD,AB,1
29097,SEND,DATA_RETRY,AD,AB,1
29291,SEND,DATA,AD,AB,1
29480,SEND,DATA_RETRY,AD,AB,1
29677,SEND,DATA_RETRY,AD,AB,1
29877,SEND,DATA_RETRY,AD,AB,1
30070,SEND,DATA,AD,AB,1
30265,SEND,DATA_RETRY,AD,AB,1
30462,SEND,DATA_RETRY,AD,AB,1
30654,SEND,DATA_RETRY,AD,AB,1
30850,SEND,DATA,AD,AB,1
31038,SEND,DATA_RETRY,AD,AB,1
31235,SEND,DATA_RETRY,AD,AB,1
31427,SEND,DATA_RETRY,AD,AB,1
31622,SEND,DATA,AD,AB,1
31822,SEND,DATA_RETRY,AD,AB,1
32012,SEND,DATA_RETRY,AD,AB,1
32209,SEND,DATA_RETRY,AD,AB,1
32410,SEND,DATA,AD,AB,1
32597,SEND,DATA_RETRY,AD,AB,1
32788,SEND,DATA_RETRY,AD,AB,1
32988,SEND,DATA_RETRY,AD,AB,1
33182,SEND,DATA,AD,AB,1
33380,SEND,DATA_RETRY,AD,AB,1
33574,SEND,DATA_RETRY,AD,AB,1
33762,SEND,DATA_RETRY,AD,AB,1
33961,SEND,DATA,AD,AB,1
34152,SEND,DATA_RETRY,AD,AB,1
34348,SEND,DATA_RETRY,AD,AB,1
34546,SEND,DATA_RETRY,AD,AB,1
34746,SEND,DATA,AD,AB,1
34947,SEND,DATA_RETRY,AD,AB,1
35145,SEND,DATA_RETRY,AD,AB,1
35345,SEND,DATA_RETRY,AD,AB,1
35537,SEND,DATA,AD,AB,1
35737,SEND,DATA_RETRY,AD,AB,1
35926,SEND,DATA_RETRY,AD,AB,1
36120,SEND,DATA_RETRY,AD,AB,1
36311,SEND,DATA,AD,AB,1
36503,SEND,DATA_RETRY,AD,AB,1
36698,SEND,DATA_RETRY,AD,AB,1
36892,SEND,DATA_RETRY,AD,AB,1
37083,SEND,DATA,AD,AB,1
37285,SEND,DATA_RETRY,AD,AB,1
37476,SEND,DATA_RETRY,AD,AB,1
37666,SEND,DATA_RETRY,AD,AB,1
37864,SEND,DATA,AD,AB,1
38057,SEND,DATA_RETRY,AD,AB,1
38253,SEND,DATA_RETRY,AD,AB,1
38455,SEND,DATA_RETRY,AD,AB,1
38648,SEND,DATA,AD,AB,1
38844,SEND,DATA_RETRY,AD,AB,1
39044,SEND,DATA_RETRY,AD,AB,1
39242,SEND,DATA_RETRY,AD,AB,1
39432,SEND,DATA,AD,AB,1
39622,SEND,DATA_RETRY,AD,AB,1
39824,SEND,DATA_RETRY,AD,AB,1
40022,SEND,DATA_RETRY,AD,AB,1
40227,SEND,DATA,AD,AB,1
40418,SEND,DATA_RETRY,AD,AB,1
40612,SEND,DATA_RETRY,AD,AB,1
40804,SEND,DATA_RETRY,AD,AB,1
41005,SEND,DATA,AD,AB,1
41200,SEND,DATA_RETRY,AD,AB,1
41395,SEND,DATA_RETRY,AD,AB,1
41587,SEND,DATA_RETRY,AD,AB,1
41790,SEND,DATA,AD,AB,1
41984,SEND,DATA_RETRY,AD,AB,1
42183,SEND,DATA_RETRY,AD,AB,1
42381,SEND,DATA_RETRY,AD,AB,1
42585,SEND,DATA,AD,AB,1
42785,SEND,DATA_RETRY,AD,AB,1
42973,SEND,DATA_RETRY,AD,AB,1
43166,SEND,DATA_RETRY,AD,AB,1
43367,SEND,DATA,AD,AB,1
43563,SEND,DATA_RETRY,AD,AB,1
43752,SEND,DATA_RETRY,AD,AB,1
43950,SEND,DATA_RETRY,AD,AB,1
44153,SEND,DATA,AD,AB,1
44353,SEND,DATA_RETRY,AD,AB,1
44551,SEND,DATA_RETRY,AD,AB,1
44749,SEND,DATA_RETRY,AD,AB,1
44947,SEND,DATA,AD,AB,1
45144,SEND,DATA_RETRY,AD,AB,1
45338,SEND,DATA_RETRY,AD,AB,1
45534,SEND,DATA_RETRY,AD,AB,1
45738,SEND,DATA,AD,AB,1
45938,SEND,DATA_RETRY,AD,AB,1
46133,SEND,DATA_RETRY,AD,AB,1
46328,SEND,DATA_RETRY,AD,AB,1
46523,SEND,DATA,AD,AB,1
46724,SEND,DATA_RETRY,AD,AB,1
46918,SEND,DATA_RETRY,AD,AB,1
47109,SEND,DATA_RETRY,AD,AB,1
47311,SEND,DATA,AD,AB,1
47500,SEND,DATA_RETRY,AD,AB,1
47693,SEND,DATA_RETRY,AD,AB,1
47889,SEND,DATA_RETRY,AD,AB,1
48088,SEND,DATA,AD,AB,1
48276,SEND,DATA_RETRY,AD,AB,1
48464,SEND,DATA_RETRY,AD,AB,1
48665,SEND,DATA_RETRY,AD,AB,1
48859,SEND,DATA,AD,AB,1
49059,SEND,DATA_RETRY,AD,AB,1
49258,SEND,DATA_RETRY,AD,AB,1
49453,SEND,DATA_RETRY,AD,AB,1
49660,SEND,DATA,AD,AB,1
49862,SEND,DATA_RETRY,AD,AB,1
50059,SEND,DATA_RETRY,AD,AB,1
50260,SEND,DATA_RETRY,AD,AB,1
50453,SEND,DATA,AD,AB,1
50654,SEND,DATA_RETRY,AD,AB,1
50841,SEND,DATA_RETRY,AD,AB,1
51031,SEND,DATA_RETRY,AD,AB,1
51232,SEND,DATA,AD,AB,1
51419,SEND,DATA_RETRY,AD,AB,1
51607,SEND,DATA_RETRY,AD,AB,1
51794,SEND,DATA_RETRY,AD,AB,1
52001,SEND,DATA,AD,AB,1
52199,SEND,DATA_RETRY,AD,AB,1
52388,SEND,DATA_RETRY,AD,AB,1
52577,SEND,DATA_RETRY,AD,AB,1
52782,SEND,DATA,AD,AB,1
52980,SEND,DATA_RETRY,AD,AB,1
53174,SEND,DATA_RETRY,AD,AB,1
53362,SEND,DATA_RETRY,AD,AB,1
53561,SEND,DATA,AD,AB,1
53748,SEND,DATA_RETRY,AD,AB,1
53947,SEND,DATA_RETRY,AD,AB,1
54135,SEND,DATA_RETRY,AD,AB,1
54340,SEND,DATA,AD,AB,1
54542,SEND,DATA_RETRY,AD,AB,1
54731,SEND,DATA_RETRY,AD,AB,1
54930,SEND,DATA_RETRY,AD,AB,1
55125,SEND,DATA,AD,AB,1
55325,SEND,DATA_RETRY,AD,AB,1
55517,SEND,DATA_RETRY,AD,AB,1
55714,SEND,DATA_RETRY,AD,AB,1
55917,SEND,DATA,AD,AB,1
56113,SEND,DATA_RETRY,AD,AB,1
56315,SEND,DATA_RETRY,AD,AB,1
56515,SEND,DATA_RETRY,AD,AB,1
56706,SEND,DATA,AD,AB,1
56893,SEND,DATA_RETRY,AD,AB,1
57090,SEND,DATA_RETRY,AD,AB,1
57286,SEND,DATA_RETRY,AD,AB,1
57487,SEND,DATA,AD,AB,1
57681,SEND,DATA_RETRY,AD,AB,1
57869,SEND,DATA_RETRY,AD,AB,1
58056,SEND,DATA_RETRY,AD,AB,1
58255,SEND,DATA,AD,AB,1
58449,SEND,DATA_RETRY,AD,AB,1
58645,SEND,DATA_RETRY,AD,AB,1
58847,SEND,DATA_RETRY,AD,AB,1
59043,SEND,DATA,AD,AB,1
59245,SEND,DATA_RETRY,AD,AB,1
59443,SEND,DATA_RETRY,AD,AB,1
59634,SEND,DATA_RETRY,AD,AB,1
59835,SEND,DATA,AD,AB,1
60030,SEND,DATA_RETRY,AD,AB,1
60218,SEND,DATA_RETRY,AD,AB,1
60405,SEND,DATA_RETRY,AD,AB,1
60609,SEND,DATA,AD,AB,1
60809,SEND,DATA_RETRY,AD,AB,1
61007,SEND,DATA_RETRY,AD,AB,1
61204,SEND,DATA_RETRY,AD,AB,1
61405,SEND,DATA,AD,AB,1
61598,SEND,DATA_RETRY,AD,AB,1
61788,SEND,DATA_RETRY,AD,AB,1
61975,SEND,DATA_RETRY,AD,AB,1
62176,SEND,DATA,AD,AB,1
62376,SEND,DATA_RETRY,AD,AB,1
62563,SEND,DATA_RETRY,AD,AB,1
62753,SEND,DATA_RETRY,AD,AB,1
62952,SEND,DATA,AD,AB,1
63151,SEND,DATA_RETRY,AD,AB,1
