# delay [ms], bytes_sent
81,150
81,150
81,150
81,130
81,117
81,129
81,141
81,120
81,150
81,150
81,150
81,150
81,150
82,120
81,122
81,143
81,131
83,130
81,144
81,150
82,150
81,123
81,131
81,131
81,150
81,137
81,147
81,145
81,150
81,115
81,150
81,129
81,126
81,150
81,130
81,139
81,147
82,150
81,128
81,150
81,150
81,142
81,118
81,150
81,136
81,150
81,150
81,150
