# delay [ms], bytes_sent
81,100
81,100
81,100
81,81
81,100
81,100
81,100
81,80
81,100
81,97
81,84
81,81
81,84
81,90
81,90
81,100
81,100
81,86
81,100
81,89
81,100
81,100
81,100
81,80
81,100
81,71
81,99
81,100
81,90
81,78
81,78
81,80
81,100
81,100
81,93
81,75
81,87
81,100
81,74
81,83
81,80
81,98
81,81
81,73
81,100
81,73
81,80
81,70
81,77
81,84
81,79
81,100
81,70
81,79
81,100
81,98
81,70
81,100
81,100
81,100
81,100
81,100
81,84
81,94
81,67
81,100
81,75
81,100
81,87
