# delay [ms], bytes_sent
1062,100
81,77
81,90
81,91
81,100
81,82
81,100
81,81
81,100
81,88
81,88
930,83
81,100
81,100
81,69
81,100
81,100
81,100
81,93
81,87
81,100
81,94
81,67
81,96
933,84
81,100
81,100
81,100
81,95
81,100
81,78
81,66
81,66
81,100
81,100
81,100
81,75
81,96
834,73
81,76
81,100
81,74
81,100
81,96
81,100
81,100
81,98
81,100
81,100
81,78
81,100
81,80
81,87
81,100
81,96
81,82
81,100
81,69
81,65
81,91
81,96
81,80
81,100
81,100
81,67
