# timestamp [ms], type, package_type, source, dest, package_size
11179,RECEIVE,ACK,AD,AB,0
11284,SEND,DATA,AB,AD,0
11365,RECEIVE,ACK,AD,AB,0
11555,SEND,DATA,AB,AD,10
11636,RECEIVE,ACK,AD,AB,0
11809,SEND,DATA,AB,AD,8
11890,RECEIVE,ACK,AD,AB,0
11996,SEND,DATA,AB,AD,0
12077,RECEIVE,ACK,AD,AB,0
12267,SEND,DATA,AB,AD,10
12348,RECEIVE,ACK,AD,AB,0
12481,SEND,DATA,AB,AD,3
12562,RECEIVE,ACK,AD,AB,0
12669,SEND,DATA,AB,AD,0
12750,RECEIVE,ACK,AD,AB,0
12856,SEND,DATA,AB,AD,0
12937,RECEIVE,ACK,AD,AB,0
13044,SEND,DATA,AB,AD,0
13125,RECEIVE,ACK,AD,AB,0
13230,SEND,DATA,AB,AD,0
13311,RECEIVE,ACK,AD,AB,0
13502,SEND,DATA,AB,AD,10
13583,RECEIVE,ACK,AD,AB,0
13691,SEND,DATA,AB,AD,0
13772,RECEIVE,ACK,AD,AB,0
13961,SEND,DATA,AB,AD,10
14042,RECEIVE,ACK,AD,AB,0
14231,SEND,DATA,AB,AD,10
14501,SEND,DATA_RETRY,AB,AD,10
14582,RECEIVE,ACK,AD,AB,0
14771,SEND,DATA,AB,AD,10
14852,RECEIVE,ACK,AD,AB,0
15039,SEND,DATA,AB,AD,10
15120,RECEIVE,ACK,AD,AB,0
15229,SEND,DATA,AB,AD,0
15310,RECEIVE,ACK,AD,AB,0
15481,SEND,DATA,AB,AD,8
15562,RECEIVE,ACK,AD,AB,0
15753,SEND,DATA,AB,AD,10
15834,RECEIVE,ACK,AD,AB,0
16020,SEND,DATA,AB,AD,10
16101,RECEIVE,ACK,AD,AB,0
16207,SEND,DATA,AB,AD,0
16288,RECEIVE,ACK,AD,AB,0
16394,SEND,DATA,AB,AD,0
16475,RECEIVE,ACK,AD,AB,0
16608,SEND,DATA,AB,AD,3
16689,RECEIVE,ACK,AD,AB,0
16811,SEND,DATA,AB,AD,0
16892,RECEIVE,ACK,AD,AB,0
17063,SEND,DATA,AB,AD,8
17144,RECEIVE,ACK,AD,AB,0
17331,SEND,DATA,AB,AD,10
17412,RECEIVE,ACK,AD,AB,0
17518,SEND,DATA,AB,AD,0
17599,RECEIVE,ACK,AD,AB,0
17787,SEND,DATA,AB,AD,10
17868,RECEIVE,ACK,AD,AB,0
18055,SEND,DATA,AB,AD,10
18136,RECEIVE,ACK,AD,AB,0
18285,SEND,DATA,AB,AD,5
18366,RECEIVE,ACK,AD,AB,0
18557,SEND,DATA,AB,AD,10
18638,RECEIVE,ACK,AD,AB,0
18746,SEND,DATA,AB,AD,0
18827,RECEIVE,ACK,AD,AB,0
19015,SEND,DATA,AB,AD,10
19096,RECEIVE,ACK,AD,AB,0
19205,SEND,DATA,AB,AD,0
19286,RECEIVE,ACK,AD,AB,0
19476,SEND,DATA,AB,AD,10
19557,RECEIVE,ACK,AD,AB,0
19662,SEND,DATA,AB,AD,0
19743,RECEIVE,ACK,AD,AB,0
19934,SEND,DATA,AB,AD,10
20015,RECEIVE,ACK,AD,AB,0
20120,SEND,DATA,AB,AD,0
20201,RECEIVE,ACK,AD,AB,0
20390,SEND,DATA,AB,AD,10
20471,RECEIVE,ACK,AD,AB,0
20658,SEND,DATA,AB,AD,10
20739,RECEIVE,ACK,AD,AB,0
20856,SEND,DATA,AB,AD,1
20937,RECEIVE,ACK,AD,AB,0
21126,SEND,DATA,AB,AD,10
21207,RECEIVE,ACK,AD,AB,0
21395,SEND,DATA,AB,AD,10
21476,RECEIVE,ACK,AD,AB,0
21663,SEND,DATA,AB,AD,10
21744,RECEIVE,ACK,AD,AB,0
21851,SEND,DATA,AB,AD,0
21932,RECEIVE,ACK,AD,AB,0
22038,SEND,DATA,AB,AD,0
22227,SEND,DATA_RETRY,AB,AD,0
22308,RECEIVE,ACK,AD,AB,0
22417,SEND,DATA,AB,AD,0
22498,RECEIVE,ACK,AD,AB,0
22688,SEND,DATA,AB,AD,10
22769,RECEIVE,ACK,AD,AB,0
22874,SEND,DATA,AB,AD,0
22955,RECEIVE,ACK,AD,AB,0
23144,SEND,DATA,AB,AD,10
23225,RECEIVE,ACK,AD,AB,0
23415,SEND,DATA,AB,AD,10
23496,RECEIVE,ACK,AD,AB,0
23628,SEND,DATA,AB,AD,3
23709,RECEIVE,ACK,AD,AB,0
23816,SEND,DATA,AB,AD,0
23897,RECEIVE,ACK,AD,AB,0
24085,SEND,DATA,AB,AD,10
24166,RECEIVE,ACK,AD,AB,0
24356,SEND,DATA,AB,AD,10
24437,RECEIVE,ACK,AD,AB,0
24601,SEND,DATA,AB,AD,7
24682,RECEIVE,ACK,AD,AB,0
24788,SEND,DATA,AB,AD,0
24869,RECEIVE,ACK,AD,AB,0
25042,SEND,DATA,AB,AD,8
25123,RECEIVE,ACK,AD,AB,0
25229,SEND,DATA,AB,AD,0
25310,RECEIVE,ACK,AD,AB,0
25499,SEND,DATA,AB,AD,10
25580,RECEIVE,ACK,AD,AB,0
25736,SEND,DATA,AB,AD,6
25980,SEND,DATA_RETRY,AB,AD,6
26061,RECEIVE,ACK,AD,AB,0
26253,SEND,DATA,AB,AD,10
26334,RECEIVE,ACK,AD,AB,0
26440,SEND,DATA,AB,AD,0
26521,RECEIVE,ACK,AD,AB,0
26661,SEND,DATA,AB,AD,4
26742,RECEIVE,ACK,AD,AB,0
26849,SEND,DATA,AB,AD,0
26930,RECEIVE,ACK,AD,AB,0
27036,SEND,DATA,AB,AD,0
27117,RECEIVE,ACK,AD,AB,0
27288,SEND,DATA,AB,AD,8
27369,RECEIVE,ACK,AD,AB,0
27557,SEND,DATA,AB,AD,10
27638,RECEIVE,ACK,AD,AB,0
27744,SEND,DATA,AB,AD,0
27825,RECEIVE,ACK,AD,AB,0
27964,SEND,DATA,AB,AD,4
28045,RECEIVE,ACK,AD,AB,0
28270,SEND,DATA,AB,AD,10
28351,RECEIVE,ACK,AD,AB,0
28500,SEND,DATA,AB,AD,5
28581,RECEIVE,ACK,AD,AB,0
28690,SEND,DATA,AB,AD,0
28771,RECEIVE,ACK,AD,AB,0
28961,SEND,DATA,AB,AD,10
29042,RECEIVE,ACK,AD,AB,0
29164,SEND,DATA,AB,AD,2
29245,RECEIVE,ACK,AD,AB,0
29435,SEND,DATA,AB,AD,10
29516,RECEIVE,ACK,AD,AB,0
29704,SEND,DATA,AB,AD,10
29785,RECEIVE,ACK,AD,AB,0
29974,SEND,DATA,AB,AD,10
30055,RECEIVE,ACK,AD,AB,0
30233,SEND,DATA,AB,AD,9
30314,RECEIVE,ACK,AD,AB,0
30421,SEND,DATA,AB,AD,0
30502,RECEIVE,ACK,AD,AB,0
30644,SEND,DATA,AB,AD,0
30725,RECEIVE,ACK,AD,AB,0
30897,SEND,DATA,AB,AD,8
30978,RECEIVE,ACK,AD,AB,0
31167,SEND,DATA,AB,AD,10
31248,RECEIVE,ACK,AD,AB,0
31438,SEND,DATA,AB,AD,10
31519,RECEIVE,ACK,AD,AB,0
31669,SEND,DATA,AB,AD,3
31750,RECEIVE,ACK,AD,AB,0
31939,SEND,DATA,AB,AD,10
32228,SEND,DATA_RETRY,AB,AD,10
32309,RECEIVE,ACK,AD,AB,0
32415,SEND,DATA,AB,AD,0
32496,RECEIVE,ACK,AD,AB,0
32693,SEND,DATA,AB,AD,9
32774,RECEIVE,ACK,AD,AB,0
32964,SEND,DATA,AB,AD,10
33045,RECEIVE,ACK,AD,AB,0
33235,SEND,DATA,AB,AD,10
33316,RECEIVE,ACK,AD,AB,0
33488,SEND,DATA,AB,AD,8
33569,RECEIVE,ACK,AD,AB,0
33759,SEND,DATA,AB,AD,10
33840,RECEIVE,ACK,AD,AB,0
33974,SEND,DATA,AB,AD,2
34055,RECEIVE,ACK,AD,AB,0
34258,SEND,DATA,AB,AD,10
34339,RECEIVE,ACK,AD,AB,0
34448,SEND,DATA,AB,AD,0
34529,RECEIVE,ACK,AD,AB,0
34717,SEND,DATA,AB,AD,10
34798,RECEIVE,ACK,AD,AB,0
34904,SEND,DATA,AB,AD,0
34985,RECEIVE,ACK,AD,AB,0
35095,SEND,DATA,AB,AD,0
35176,RECEIVE,ACK,AD,AB,0
35321,SEND,DATA,AB,AD,3
35402,RECEIVE,ACK,AD,AB,0
35516,SEND,DATA,AB,AD,0
35597,RECEIVE,ACK,AD,AB,0
35836,SEND,DATA,AB,AD,10
35917,RECEIVE,ACK,AD,AB,0
36023,SEND,DATA,AB,AD,0
36214,SEND,DATA_RETRY,AB,AD,0
36415,SEND,DATA_RETRY,AB,AD,0
36496,RECEIVE,ACK,AD,AB,0
36686,SEND,DATA,AB,AD,10
36767,RECEIVE,ACK,AD,AB,0
36875,SEND,DATA,AB,AD,0
36956,RECEIVE,ACK,AD,AB,0
37151,SEND,DATA,AB,AD,10
37232,RECEIVE,ACK,AD,AB,0
37359,SEND,DATA,AB,AD,1
37440,RECEIVE,ACK,AD,AB,0
37627,SEND,DATA,AB,AD,10
37708,RECEIVE,ACK,AD,AB,0
37896,SEND,DATA,AB,AD,10
37977,RECEIVE,ACK,AD,AB,0
38085,SEND,DATA,AB,AD,0
38166,RECEIVE,ACK,AD,AB,0
38355,SEND,DATA,AB,AD,10
38436,RECEIVE,ACK,AD,AB,0
38625,SEND,DATA,AB,AD,10
38706,RECEIVE,ACK,AD,AB,0
38893,SEND,DATA,AB,AD,10
38974,RECEIVE,ACK,AD,AB,0
39082,SEND,DATA,AB,AD,0
39163,RECEIVE,ACK,AD,AB,0
39353,SEND,DATA,AB,AD,10
39434,RECEIVE,ACK,AD,AB,0
39625,SEND,DATA,AB,AD,10
39706,RECEIVE,ACK,AD,AB,0
39812,SEND,DATA,AB,AD,0
39893,RECEIVE,ACK,AD,AB,0
40002,SEND,DATA,AB,AD,0
40083,RECEIVE,ACK,AD,AB,0
40271,SEND,DATA,AB,AD,10
40544,SEND,DATA_RETRY,AB,AD,10
40625,RECEIVE,ACK,AD,AB,0
40745,SEND,DATA,AB,AD,0
40826,RECEIVE,ACK,AD,AB,0
41016,SEND,DATA,AB,AD,10
41097,RECEIVE,ACK,AD,AB,0
41287,SEND,DATA,AB,AD,10
41368,RECEIVE,ACK,AD,AB,0
41533,SEND,DATA,AB,AD,4
41614,RECEIVE,ACK,AD,AB,0
41764,SEND,DATA,AB,AD,0
41845,RECEIVE,ACK,AD,AB,0
41999,SEND,DATA,AB,AD,6
42241,SEND,DATA_RETRY,AB,AD,6
42322,RECEIVE,ACK,AD,AB,0
42510,SEND,DATA,AB,AD,10
42779,SEND,DATA_RETRY,AB,AD,10
42860,RECEIVE,ACK,AD,AB,0
42981,SEND,DATA,AB,AD,0
43062,RECEIVE,ACK,AD,AB,0
43250,SEND,DATA,AB,AD,10
43331,RECEIVE,ACK,AD,AB,0
43520,SEND,DATA,AB,AD,10
43601,RECEIVE,ACK,AD,AB,0
43792,SEND,DATA,AB,AD,10
43873,RECEIVE,ACK,AD,AB,0
44006,SEND,DATA,AB,AD,3
44087,RECEIVE,ACK,AD,AB,0
44196,SEND,DATA,AB,AD,0
44277,RECEIVE,ACK,AD,AB,0
44401,SEND,DATA,AB,AD,2
44482,RECEIVE,ACK,AD,AB,0
44591,SEND,DATA,AB,AD,0
44672,RECEIVE,ACK,AD,AB,0
44877,SEND,DATA,AB,AD,10
44958,RECEIVE,ACK,AD,AB,0
45158,SEND,DATA,AB,AD,10
45239,RECEIVE,ACK,AD,AB,0
45346,SEND,DATA,AB,AD,0
45427,RECEIVE,ACK,AD,AB,0
45536,SEND,DATA,AB,AD,0
45617,RECEIVE,ACK,AD,AB,0
45806,SEND,DATA,AB,AD,10
45887,RECEIVE,ACK,AD,AB,0
46076,SEND,DATA,AB,AD,10
46157,RECEIVE,ACK,AD,AB,0
46271,SEND,DATA,AB,AD,1
46352,RECEIVE,ACK,AD,AB,0
46541,SEND,DATA,AB,AD,10
46812,SEND,DATA_RETRY,AB,AD,10
46893,RECEIVE,ACK,AD,AB,0
47010,SEND,DATA,AB,AD,0
47091,RECEIVE,ACK,AD,AB,0
47279,SEND,DATA,AB,AD,10
47360,RECEIVE,ACK,AD,AB,0
47468,SEND,DATA,AB,AD,0
47549,RECEIVE,ACK,AD,AB,0
47738,SEND,DATA,AB,AD,10
48008,SEND,DATA_RETRY,AB,AD,10
48089,RECEIVE,ACK,AD,AB,0
48277,SEND,DATA,AB,AD,10
48358,RECEIVE,ACK,AD,AB,0
48568,SEND,DATA,AB,AD,10
48649,RECEIVE,ACK,AD,AB,0
48848,SEND,DATA,AB,AD,10
48929,RECEIVE,ACK,AD,AB,0
49038,SEND,DATA,AB,AD,0
49233,SEND,DATA_RETRY,AB,AD,0
49314,RECEIVE,ACK,AD,AB,0
49503,SEND,DATA,AB,AD,10
49774,SEND,DATA_RETRY,AB,AD,10
49855,RECEIVE,ACK,AD,AB,0
50026,SEND,DATA,AB,AD,8
50107,RECEIVE,ACK,AD,AB,0
50295,SEND,DATA,AB,AD,10
50376,RECEIVE,ACK,AD,AB,0
50482,SEND,DATA,AB,AD,0
50563,RECEIVE,ACK,AD,AB,0
50684,SEND,DATA,AB,AD,0
50765,RECEIVE,ACK,AD,AB,0
50953,SEND,DATA,AB,AD,10
51249,SEND,DATA_RETRY,AB,AD,10
51330,RECEIVE,ACK,AD,AB,0
51519,SEND,DATA,AB,AD,10
51600,RECEIVE,ACK,AD,AB,0
51748,SEND,DATA,AB,AD,5
51829,RECEIVE,ACK,AD,AB,0
52017,SEND,DATA,AB,AD,10
52098,RECEIVE,ACK,AD,AB,0
52285,SEND,DATA,AB,AD,10
52561,SEND,DATA_RETRY,AB,AD,10
52642,RECEIVE,ACK,AD,AB,0
52841,SEND,DATA,AB,AD,10
52922,RECEIVE,ACK,AD,AB,0
53028,SEND,DATA,AB,AD,0
53109,RECEIVE,ACK,AD,AB,0
53215,SEND,DATA,AB,AD,0
53296,RECEIVE,ACK,AD,AB,0
53452,SEND,DATA,AB,AD,4
53533,RECEIVE,ACK,AD,AB,0
53711,SEND,DATA,AB,AD,9
53792,RECEIVE,ACK,AD,AB,0
53920,SEND,DATA,AB,AD,0
54001,RECEIVE,ACK,AD,AB,0
54109,SEND,DATA,AB,AD,0
54190,RECEIVE,ACK,AD,AB,0
54378,SEND,DATA,AB,AD,10
54459,RECEIVE,ACK,AD,AB,0
54650,SEND,DATA,AB,AD,10
54938,SEND,DATA_RETRY,AB,AD,10
55019,RECEIVE,ACK,AD,AB,0
55207,SEND,DATA,AB,AD,10
55288,RECEIVE,ACK,AD,AB,0
55394,SEND,DATA,AB,AD,0
55475,RECEIVE,ACK,AD,AB,0
55598,SEND,DATA,AB,AD,2
55679,RECEIVE,ACK,AD,AB,0
55875,SEND,DATA,AB,AD,10
55956,RECEIVE,ACK,AD,AB,0
56137,SEND,DATA,AB,AD,9
56218,RECEIVE,ACK,AD,AB,0
56351,SEND,DATA,AB,AD,3
56432,RECEIVE,ACK,AD,AB,0
56553,SEND,DATA,AB,AD,0
56634,RECEIVE,ACK,AD,AB,0
56823,SEND,DATA,AB,AD,10
56904,RECEIVE,ACK,AD,AB,0
57092,SEND,DATA,AB,AD,10
57173,RECEIVE,ACK,AD,AB,0
57370,SEND,DATA,AB,AD,10
57451,RECEIVE,ACK,AD,AB,0
57642,SEND,DATA,AB,AD,10
57723,RECEIVE,ACK,AD,AB,0
57832,SEND,DATA,AB,AD,0
57913,RECEIVE,ACK,AD,AB,0
58104,SEND,DATA,AB,AD,10
58185,RECEIVE,ACK,AD,AB,0
58291,SEND,DATA,AB,AD,0
58372,RECEIVE,ACK,AD,AB,0
58479,SEND,DATA,AB,AD,0
58560,RECEIVE,ACK,AD,AB,0
58690,SEND,DATA,AB,AD,0
58771,RECEIVE,ACK,AD,AB,0
58958,SEND,DATA,AB,AD,10
59039,RECEIVE,ACK,AD,AB,0
59145,SEND,DATA,AB,AD,0
59226,RECEIVE,ACK,AD,AB,0
59416,SEND,DATA,AB,AD,10
59686,SEND,DATA_RETRY,AB,AD,10
59767,RECEIVE,ACK,AD,AB,0
59874,SEND,DATA,AB,AD,0
59955,RECEIVE,ACK,AD,AB,0
60063,SEND,DATA,AB,AD,0
60144,RECEIVE,ACK,AD,AB,0
60346,SEND,DATA,AB,AD,10
60427,RECEIVE,ACK,AD,AB,0
60614,SEND,DATA,AB,AD,10
60695,RECEIVE,ACK,AD,AB,0
60803,SEND,DATA,AB,AD,0
60884,RECEIVE,ACK,AD,AB,0
61074,SEND,DATA,AB,AD,10
61155,RECEIVE,ACK,AD,AB,0
61301,SEND,DATA,AB,AD,5
61382,RECEIVE,ACK,AD,AB,0
61573,SEND,DATA,AB,AD,10
61654,RECEIVE,ACK,AD,AB,0
61841,SEND,DATA,AB,AD,10
61922,RECEIVE,ACK,AD,AB,0
62110,SEND,DATA,AB,AD,10
62191,RECEIVE,ACK,AD,AB,0
62298,SEND,DATA,AB,AD,0
62379,RECEIVE,ACK,AD,AB,0
62486,SEND,DATA,AB,AD,0
62567,RECEIVE,ACK,AD,AB,0
62676,SEND,DATA,AB,AD,0
62757,RECEIVE,ACK,AD,AB,0
62890,SEND,DATA,AB,AD,3
62971,RECEIVE,ACK,AD,AB,0
63079,SEND,DATA,AB,AD,0
