# timestamp [ms], type, package_type, source, dest, package_size
29776,SEND,DATA,AD,AB,50
29857,RECEIVE,ACK,AB,AD,0
30125,SEND,DATA,AD,AB,21
30206,RECEIVE,ACK,AB,AD,0
30706,SEND,DATA,AD,AB,50
30787,RECEIVE,ACK,AB,AD,0
31232,SEND,DATA,AD,AB,43
31313,RECEIVE,ACK,AB,AD,0
31817,SEND,DATA,AD,AB,50
31898,RECEIVE,ACK,AB,AD,0
32398,SEND,DATA,AD,AB,50
32479,RECEIVE,ACK,AB,AD,0
32917,SEND,DATA,AD,AB,42
32998,RECEIVE,ACK,AB,AD,0
33457,SEND,DATA,AD,AB,45
33538,RECEIVE,ACK,AB,AD,0
33933,SEND,DATA,AD,AB,37
34014,RECEIVE,ACK,AB,AD,0
34516,SEND,DATA,AD,AB,50
34597,RECEIVE,ACK,AB,AD,0
34945,SEND,DATA,AD,AB,31
35026,RECEIVE,ACK,AB,AD,0
35367,SEND,DATA,AD,AB,30
35448,RECEIVE,ACK,AB,AD,0
35667,SEND,DATA,AD,AB,15
35748,RECEIVE,ACK,AB,AD,0
36225,SEND,DATA,AD,AB,47
36306,RECEIVE,ACK,AB,AD,0
36550,SEND,DATA,AD,AB,18
36631,RECEIVE,ACK,AB,AD,0
37099,SEND,DATA,AD,AB,46
37180,RECEIVE,ACK,AB,AD,0
37481,SEND,DATA,AD,AB,25
37562,RECEIVE,ACK,AB,AD,0
38062,SEND,DATA,AD,AB,50
38143,RECEIVE,ACK,AB,AD,0
38596,SEND,DATA,AD,AB,44
38677,RECEIVE,ACK,AB,AD,0
39181,SEND,DATA,AD,AB,50
39263,RECEIVE,ACK,AB,AD,0
39758,SEND,DATA,AD,AB,49
39839,RECEIVE,ACK,AB,AD,0
40274,SEND,DATA,AD,AB,42
40355,RECEIVE,ACK,AB,AD,0
40688,SEND,DATA,AD,AB,29
40769,RECEIVE,ACK,AB,AD,0
41272,SEND,DATA,AD,AB,50
41353,RECEIVE,ACK,AB,AD,0
41619,SEND,DATA,AD,AB,21
41700,RECEIVE,ACK,AB,AD,0
41974,SEND,DATA,AD,AB,22
42055,RECEIVE,ACK,AB,AD,0
42427,SEND,DATA,AD,AB,34
42508,RECEIVE,ACK,AB,AD,0
42963,SEND,DATA,AD,AB,44
43044,RECEIVE,ACK,AB,AD,0
43425,SEND,DATA,AD,AB,35
43506,RECEIVE,ACK,AB,AD,0
43882,SEND,DATA,AD,AB,33
43963,RECEIVE,ACK,AB,AD,0
44458,SEND,DATA,AD,AB,49
44539,RECEIVE,ACK,AB,AD,0
44977,SEND,DATA,AD,AB,42
45058,RECEIVE,ACK,AB,AD,0
45501,SEND,DATA,AD,AB,43
45582,RECEIVE,ACK,AB,AD,0
45995,SEND,DATA,AD,AB,39
46076,RECEIVE,ACK,AB,AD,0
46466,SEND,DATA,AD,AB,36
46550,RECEIVE,ACK,AB,AD,0
46979,SEND,DATA,AD,AB,41
47060,RECEIVE,ACK,AB,AD,0
47563,SEND,DATA,AD,AB,50
47644,RECEIVE,ACK,AB,AD,0
48147,SEND,DATA,AD,AB,50
48228,RECEIVE,ACK,AB,AD,0
48732,SEND,DATA,AD,AB,50
48813,RECEIVE,ACK,AB,AD,0
49316,SEND,DATA,AD,AB,50
49397,RECEIVE,ACK,AB,AD,0
49898,SEND,DATA,AD,AB,50
49979,RECEIVE,ACK,AB,AD,0
50375,SEND,DATA,AD,AB,37
50456,RECEIVE,ACK,AB,AD,0
50956,SEND,DATA,AD,AB,50
51038,RECEIVE,ACK,AB,AD,0
51377,SEND,DATA,AD,AB,30
51458,RECEIVE,ACK,AB,AD,0
51903,SEND,DATA,AD,AB,43
51984,RECEIVE,ACK,AB,AD,0
52486,SEND,DATA,AD,AB,50
52567,RECEIVE,ACK,AB,AD,0
52876,SEND,DATA,AD,AB,26
52957,RECEIVE,ACK,AB,AD,0
53457,SEND,DATA,AD,AB,50
53538,RECEIVE,ACK,AB,AD,0
53999,SEND,DATA,AD,AB,45
54080,RECEIVE,ACK,AB,AD,0
54313,SEND,DATA,AD,AB,17
54394,RECEIVE,ACK,AB,AD,0
54677,SEND,DATA,AD,AB,23
54758,RECEIVE,ACK,AB,AD,0
54993,SEND,DATA,AD,AB,17
55074,RECEIVE,ACK,AB,AD,0
55575,SEND,DATA,AD,AB,50
55656,RECEIVE,ACK,AB,AD,0
56021,SEND,DATA,AD,AB,33
56102,RECEIVE,ACK,AB,AD,0
56402,SEND,DATA,AD,AB,25
56483,RECEIVE,ACK,AB,AD,0
56708,SEND,DATA,AD,AB,16
56789,RECEIVE,ACK,AB,AD,0
57048,SEND,DATA,AD,AB,20
57129,RECEIVE,ACK,AB,AD,0
57631,SEND,DATA,AD,AB,50
57712,RECEIVE,ACK,AB,AD,0
58060,SEND,DATA,AD,AB,31
58143,RECEIVE,ACK,AB,AD,0
58646,SEND,DATA,AD,AB,50
58727,RECEIVE,ACK,AB,AD,0
59230,SEND,DATA,AD,AB,50
59311,RECEIVE,ACK,AB,AD,0
59513,SEND,DATA,AD,AB,13
59594,RECEIVE,ACK,AB,AD,0
60097,SEND,DATA,AD,AB,50
60178,RECEIVE,ACK,AB,AD,0
60682,SEND,DATA,AD,AB,50
60763,RECEIVE,ACK,AB,AD,0
61266,SEND,DATA,AD,AB,50
61347,RECEIVE,ACK,AB,AD,0
61849,SEND,DATA,AD,AB,50
61930,RECEIVE,ACK,AB,AD,0
62221,SEND,DATA,AD,AB,24
62302,RECEIVE,ACK,AB,AD,0
62577,SEND,DATA,AD,AB,22
62658,RECEIVE,ACK,AB,AD,0
63161,SEND,DATA,AD,AB,50
