# timestamp [ms], type, package_type, source, dest, package_size
29614,RECEIVE,ACK,AB,AD,0
30117,SEND,DATA,AD,AB,50
30198,RECEIVE,ACK,AB,AD,0
30699,SEND,DATA,AD,AB,50
30780,RECEIVE,ACK,AB,AD,0
31225,SEND,DATA,AD,AB,43
31306,RECEIVE,ACK,AB,AD,0
31808,SEND,DATA,AD,AB,50
31889,RECEIVE,ACK,AB,AD,0
32157,SEND,DATA,AD,AB,21
32238,RECEIVE,ACK,AB,AD,0
32740,SEND,DATA,AD,AB,50
32821,RECEIVE,ACK,AB,AD,0
33105,SEND,DATA,AD,AB,23
33186,RECEIVE,ACK,AB,AD,0
33687,SEND,DATA,AD,AB,50
33768,RECEIVE,ACK,AB,AD,0
34114,SEND,DATA,AD,AB,31
34195,RECEIVE,ACK,AB,AD,0
34697,SEND,DATA,AD,AB,50
34778,RECEIVE,ACK,AB,AD,0
35069,SEND,DATA,AD,AB,24
35150,RECEIVE,ACK,AB,AD,0
35410,SEND,DATA,AD,AB,20
35491,RECEIVE,ACK,AB,AD,0
35975,SEND,DATA,AD,AB,48
36540,SEND,DATA_RETRY,AD,AB,48
36621,RECEIVE,ACK,AB,AD,0
36906,SEND,DATA,AD,AB,23
36987,RECEIVE,ACK,AB,AD,0
37440,SEND,DATA,AD,AB,44
37521,RECEIVE,ACK,AB,AD,0
38025,SEND,DATA,AD,AB,50
38106,RECEIVE,ACK,AB,AD,0
38609,SEND,DATA,AD,AB,50
38690,RECEIVE,ACK,AB,AD,0
39192,SEND,DATA,AD,AB,50
39273,RECEIVE,ACK,AB,AD,0
39522,SEND,DATA,AD,AB,19
39603,RECEIVE,ACK,AB,AD,0
39944,SEND,DATA,AD,AB,30
40025,RECEIVE,ACK,AB,AD,0
40283,SEND,DATA,AD,AB,20
40364,RECEIVE,ACK,AB,AD,0
40599,SEND,DATA,AD,AB,17
40680,RECEIVE,ACK,AB,AD,0
41180,SEND,DATA,AD,AB,50
41261,RECEIVE,ACK,AB,AD,0
41762,SEND,DATA,AD,AB,50
41843,RECEIVE,ACK,AB,AD,0
42119,SEND,DATA,AD,AB,22
42200,RECEIVE,ACK,AB,AD,0
42701,SEND,DATA,AD,AB,50
42782,RECEIVE,ACK,AB,AD,0
43136,SEND,DATA,AD,AB,32
43217,RECEIVE,ACK,AB,AD,0
43719,SEND,DATA,AD,AB,50
43800,RECEIVE,ACK,AB,AD,0
44140,SEND,DATA,AD,AB,30
44221,RECEIVE,ACK,AB,AD,0
44618,SEND,DATA,AD,AB,37
44699,RECEIVE,ACK,AB,AD,0
45005,SEND,DATA,AD,AB,26
45086,RECEIVE,ACK,AB,AD,0
45491,SEND,DATA,AD,AB,38
45572,RECEIVE,ACK,AB,AD,0
46018,SEND,DATA,AD,AB,43
46099,RECEIVE,ACK,AB,AD,0
46558,SEND,DATA,AD,AB,45
47098,SEND,DATA_RETRY,AD,AB,45
47179,RECEIVE,ACK,AB,AD,0
47501,SEND,DATA,AD,AB,28
47582,RECEIVE,ACK,AB,AD,0
48075,SEND,DATA,AD,AB,49
48156,RECEIVE,ACK,AB,AD,0
48439,SEND,DATA,AD,AB,23
48520,RECEIVE,ACK,AB,AD,0
48770,SEND,DATA,AD,AB,19
48851,RECEIVE,ACK,AB,AD,0
49111,SEND,DATA,AD,AB,20
49192,RECEIVE,ACK,AB,AD,0
49679,SEND,DATA,AD,AB,48
49760,RECEIVE,ACK,AB,AD,0
50252,SEND,DATA,AD,AB,49
50333,RECEIVE,ACK,AB,AD,0
50728,SEND,DATA,AD,AB,37
50809,RECEIVE,ACK,AB,AD,0
51311,SEND,DATA,AD,AB,50
51392,RECEIVE,ACK,AB,AD,0
51722,SEND,DATA,AD,AB,29
51803,RECEIVE,ACK,AB,AD,0
52303,SEND,DATA,AD,AB,50
52384,RECEIVE,ACK,AB,AD,0
52789,SEND,DATA,AD,AB,38
52870,RECEIVE,ACK,AB,AD,0
53316,SEND,DATA,AD,AB,43
53397,RECEIVE,ACK,AB,AD,0
53843,SEND,DATA,AD,AB,43
53924,RECEIVE,ACK,AB,AD,0
54376,SEND,DATA,AD,AB,44
54457,RECEIVE,ACK,AB,AD,0
54740,SEND,DATA,AD,AB,23
55109,SEND,DATA_RETRY,AD,AB,23
55190,RECEIVE,ACK,AB,AD,0
55693,SEND,DATA,AD,AB,50
56273,SEND,DATA_RETRY,AD,AB,50
56354,RECEIVE,ACK,AB,AD,0
56855,SEND,DATA,AD,AB,50
56936,RECEIVE,ACK,AB,AD,0
57348,SEND,DATA,AD,AB,39
57429,RECEIVE,ACK,AB,AD,0
57931,SEND,DATA,AD,AB,50
58012,RECEIVE,ACK,AB,AD,0
58288,SEND,DATA,AD,AB,22
58369,RECEIVE,ACK,AB,AD,0
58872,SEND,DATA,AD,AB,50
58953,RECEIVE,ACK,AB,AD,0
59454,SEND,DATA,AD,AB,50
59535,RECEIVE,ACK,AB,AD,0
59973,SEND,DATA,AD,AB,42
60054,RECEIVE,ACK,AB,AD,0
60459,SEND,DATA,AD,AB,38
60540,RECEIVE,ACK,AB,AD,0
61011,SEND,DATA,AD,AB,46
61092,RECEIVE,ACK,AB,AD,0
61506,SEND,DATA,AD,AB,39
61587,RECEIVE,ACK,AB,AD,0
61959,SEND,DATA,AD,AB,34
62040,RECEIVE,ACK,AB,AD,0
62454,SEND,DATA,AD,AB,39
62535,RECEIVE,ACK,AB,AD,0
62915,SEND,DATA,AD,AB,35
62996,RECEIVE,ACK,AB,AD,0
