# timestamp [ms], type, package_type, source, dest, package_size
61977,SEND,DATA,AD,AB,1
62058,RECEIVE,ACK,AB,AD,0
62165,SEND,DATA,AD,AB,1
62246,RECEIVE,ACK,AB,AD,0
62352,SEND,DATA,AD,AB,1
62433,RECEIVE,ACK,AB,AD,0
62529,SEND,DATA,AD,AB,0
62610,RECEIVE,ACK,AB,AD,0
62715,SEND,DATA,AD,AB,1
62796,RECEIVE,ACK,AB,AD,0
62894,SEND,DATA,AD,AB,0
62975,RECEIVE,ACK,AB,AD,0
63071,SEND,DATA,AD,AB,0
63152,RECEIVE,ACK,AB,AD,0
