# timestamp [ms], type, package_type, source, dest, package_size
23110,SEND,DATA,AB,AD,46
23191,RECEIVE,ACK,AD,AB,0
23580,SEND,DATA,AB,AD,35
23661,RECEIVE,ACK,AD,AB,0
24116,SEND,DATA,AB,AD,43
24197,RECEIVE,ACK,AD,AB,0
24531,SEND,DATA,AB,AD,28
24612,RECEIVE,ACK,AD,AB,0
25127,SEND,DATA,AB,AD,50
25208,RECEIVE,ACK,AD,AB,0
25729,SEND,DATA,AB,AD,50
25810,RECEIVE,ACK,AD,AB,0
26291,SEND,DATA,AB,AD,46
26372,RECEIVE,ACK,AD,AB,0
26682,SEND,DATA,AB,AD,25
27076,SEND,DATA_RETRY,AB,AD,25
27157,RECEIVE,ACK,AD,AB,0
27670,SEND,DATA,AB,AD,50
27751,RECEIVE,ACK,AD,AB,0
28263,SEND,DATA,AB,AD,50
28856,SEND,DATA_RETRY,AB,AD,50
28937,RECEIVE,ACK,AD,AB,0
29366,SEND,DATA,AB,AD,40
29447,RECEIVE,ACK,AD,AB,0
30000,SEND,DATA,AB,AD,50
30081,RECEIVE,ACK,AD,AB,0
30593,SEND,DATA,AB,AD,50
30674,RECEIVE,ACK,AD,AB,0
31127,SEND,DATA,AB,AD,43
31663,SEND,DATA_RETRY,AB,AD,43
31744,RECEIVE,ACK,AD,AB,0
32278,SEND,DATA,AB,AD,50
32359,RECEIVE,ACK,AD,AB,0
32699,SEND,DATA,AB,AD,29
32780,RECEIVE,ACK,AD,AB,0
33235,SEND,DATA,AB,AD,43
33316,RECEIVE,ACK,AD,AB,0
33568,SEND,DATA,AB,AD,18
33649,RECEIVE,ACK,AD,AB,0
34161,SEND,DATA,AB,AD,50
34758,SEND,DATA_RETRY,AB,AD,50
34839,RECEIVE,ACK,AD,AB,0
35261,SEND,DATA,AB,AD,39
35342,RECEIVE,ACK,AD,AB,0
35854,SEND,DATA,AB,AD,50
35935,RECEIVE,ACK,AD,AB,0
36277,SEND,DATA,AB,AD,29
36358,RECEIVE,ACK,AD,AB,0
36870,SEND,DATA,AB,AD,50
37468,SEND,DATA_RETRY,AB,AD,50
37549,RECEIVE,ACK,AD,AB,0
38005,SEND,DATA,AB,AD,43
38086,RECEIVE,ACK,AD,AB,0
38598,SEND,DATA,AB,AD,50
38679,RECEIVE,ACK,AD,AB,0
39228,SEND,DATA,AB,AD,50
39309,RECEIVE,ACK,AD,AB,0
39820,SEND,DATA,AB,AD,50
39901,RECEIVE,ACK,AD,AB,0
40412,SEND,DATA,AB,AD,50
40493,RECEIVE,ACK,AD,AB,0
40802,SEND,DATA,AB,AD,25
40883,RECEIVE,ACK,AD,AB,0
41394,SEND,DATA,AB,AD,50
41475,RECEIVE,ACK,AD,AB,0
41988,SEND,DATA,AB,AD,50
42069,RECEIVE,ACK,AD,AB,0
42576,SEND,DATA,AB,AD,47
43145,SEND,DATA_RETRY,AB,AD,47
43226,RECEIVE,ACK,AD,AB,0
43720,SEND,DATA,AB,AD,48
43801,RECEIVE,ACK,AD,AB,0
44314,SEND,DATA,AB,AD,50
44395,RECEIVE,ACK,AD,AB,0
44867,SEND,DATA,AB,AD,45
44948,RECEIVE,ACK,AD,AB,0
45464,SEND,DATA,AB,AD,50
46058,SEND,DATA_RETRY,AB,AD,50
46139,RECEIVE,ACK,AD,AB,0
46651,SEND,DATA,AB,AD,50
46732,RECEIVE,ACK,AD,AB,0
47226,SEND,DATA,AB,AD,48
47803,SEND,DATA_RETRY,AB,AD,48
48379,SEND,DATA_RETRY,AB,AD,48
48460,RECEIVE,ACK,AD,AB,0
48992,SEND,DATA,AB,AD,50
49073,RECEIVE,ACK,AD,AB,0
49585,SEND,DATA,AB,AD,50
50179,SEND,DATA_RETRY,AB,AD,50
50769,SEND,DATA_RETRY,AB,AD,50
51365,SEND,DATA_RETRY,AB,AD,50
51446,RECEIVE,ACK,AD,AB,0
51721,SEND,DATA,AB,AD,21
51802,RECEIVE,ACK,AD,AB,0
52315,SEND,DATA,AB,AD,50
52396,RECEIVE,ACK,AD,AB,0
52907,SEND,DATA,AB,AD,50
52988,RECEIVE,ACK,AD,AB,0
53502,SEND,DATA,AB,AD,50
53583,RECEIVE,ACK,AD,AB,0
53910,SEND,DATA,AB,AD,27
53991,RECEIVE,ACK,AD,AB,0
54412,SEND,DATA,AB,AD,39
54493,RECEIVE,ACK,AD,AB,0
54997,SEND,DATA,AB,AD,47
55078,RECEIVE,ACK,AD,AB,0
55526,SEND,DATA,AB,AD,42
55607,RECEIVE,ACK,AD,AB,0
55875,SEND,DATA,AB,AD,20
55956,RECEIVE,ACK,AD,AB,0
56444,SEND,DATA,AB,AD,47
56525,RECEIVE,ACK,AD,AB,0
56986,SEND,DATA,AB,AD,44
57067,RECEIVE,ACK,AD,AB,0
57578,SEND,DATA,AB,AD,50
57659,RECEIVE,ACK,AD,AB,0
58197,SEND,DATA,AB,AD,50
58790,SEND,DATA_RETRY,AB,AD,50
58871,RECEIVE,ACK,AD,AB,0
59383,SEND,DATA,AB,AD,50
59464,RECEIVE,ACK,AD,AB,0
59863,SEND,DATA,AB,AD,36
59944,RECEIVE,ACK,AD,AB,0
60455,SEND,DATA,AB,AD,50
61045,SEND,DATA_RETRY,AB,AD,50
61126,RECEIVE,ACK,AD,AB,0
61649,SEND,DATA,AB,AD,50
62240,SEND,DATA_RETRY,AB,AD,50
62321,RECEIVE,ACK,AD,AB,0
62703,SEND,DATA,AB,AD,34
62784,RECEIVE,ACK,AD,AB,0
