# delay [ms], bytes_sent
81,100
81,90
81,69
81,92
81,75
81,84
81,94
81,85
81,100
81,99
81,96
81,72
81,73
81,100
81,70
81,92
81,100
81,81
81,100
81,76
81,77
81,100
81,100
81,87
81,79
81,98
81,100
81,82
81,68
81,100
81,100
81,89
81,94
81,96
81,100
81,100
81,75
81,100
81,97
81,92
81,100
81,100
81,100
81,77
81,77
81,77
1062,100
81,100
81,66
81,72
81,97
81,79
81,100
81,88
81,85
81,80
1064,100
81,87
81,100
81,95
81,73
81,92
81,90
81,91
81,91
81,79
81,100
