# timestamp [ms], type, package_type, source, dest, package_size
36925,SEND,DATA,AD,AB,10
37193,SEND,DATA_RETRY,AD,AB,10
37463,SEND,DATA_RETRY,AD,AB,10
37731,SEND,DATA_RETRY,AD,AB,10
38010,SEND,DATA,AD,AB,10
38273,SEND,DATA_RETRY,AD,AB,10
38534,SEND,DATA_RETRY,AD,AB,10
38800,SEND,DATA_RETRY,AD,AB,10
39066,SEND,DATA,AD,AB,10
39338,SEND,DATA_RETRY,AD,AB,10
39612,SEND,DATA_RETRY,AD,AB,10
39873,SEND,DATA_RETRY,AD,AB,10
40140,SEND,DATA,AD,AB,10
40414,SEND,DATA_RETRY,AD,AB,10
40687,SEND,DATA_RETRY,AD,AB,10
40949,SEND,DATA_RETRY,AD,AB,10
41215,SEND,DATA,AD,AB,10
41479,SEND,DATA_RETRY,AD,AB,10
41751,SEND,DATA_RETRY,AD,AB,10
42021,SEND,DATA_RETRY,AD,AB,10
42286,SEND,DATA,AD,AB,10
42558,SEND,DATA_RETRY,AD,AB,10
42819,SEND,DATA_RETRY,AD,AB,10
43081,SEND,DATA_RETRY,AD,AB,10
43347,SEND,DATA,AD,AB,10
43607,SEND,DATA_RETRY,AD,AB,10
43869,SEND,DATA_RETRY,AD,AB,10
44132,SEND,DATA_RETRY,AD,AB,10
44397,SEND,DATA,AD,AB,10
44659,SEND,DATA_RETRY,AD,AB,10
44918,SEND,DATA_RETRY,AD,AB,10
45184,SEND,DATA_RETRY,AD,AB,10
45456,SEND,DATA,AD,AB,10
45725,SEND,DATA_RETRY,AD,AB,10
45987,SEND,DATA_RETRY,AD,AB,10
46257,SEND,DATA_RETRY,AD,AB,10
46535,SEND,DATA,AD,AB,10
46794,SEND,DATA_RETRY,AD,AB,10
47055,SEND,DATA_RETRY,AD,AB,10
47317,SEND,DATA_RETRY,AD,AB,10
47586,SEND,DATA,AD,AB,10
47846,SEND,DATA_RETRY,AD,AB,10
48116,SEND,DATA_RETRY,AD,AB,10
48385,SEND,DATA_RETRY,AD,AB,10
48660,SEND,DATA,AD,AB,10
48926,SEND,DATA_RETRY,AD,AB,10
49188,SEND,DATA_RETRY,AD,AB,10
49449,SEND,DATA_RETRY,AD,AB,10
49727,SEND,DATA,AD,AB,10
49996,SEND,DATA_RETRY,AD,AB,10
50257,SEND,DATA_RETRY,AD,AB,10
50520,SEND,DATA_RETRY,AD,AB,10
50790,SEND,DATA,AD,AB,10
51057,SEND,DATA_RETRY,AD,AB,10
51318,SEND,DATA_RETRY,AD,AB,10
51587,SEND,DATA_RETRY,AD,AB,10
51867,SEND,DATA,AD,AB,10
52135,SEND,DATA_RETRY,AD,AB,10
52409,SEND,DATA_RETRY,AD,AB,10
52674,SEND,DATA_RETRY,AD,AB,10
52940,SEND,DATA,AD,AB,10
53212,SEND,DATA_RETRY,AD,AB,10
53477,SEND,DATA_RETRY,AD,AB,10
53746,SEND,DATA_RETRY,AD,AB,10
54017,SEND,DATA,AD,AB,10
54280,SEND,DATA_RETRY,AD,AB,10
54550,SEND,DATA_RETRY,AD,AB,10
54822,SEND,DATA_RETRY,AD,AB,10
55086,SEND,DATA,AD,AB,10
55350,SEND,DATA_RETRY,AD,AB,10
55615,SEND,DATA_RETRY,AD,AB,10
55881,SEND,DATA_RETRY,AD,AB,10
56153,SEND,DATA,AD,AB,10
56413,SEND,DATA_RETRY,AD,AB,10
56685,SEND,DATA_RETRY,AD,AB,10
56953,SEND,DATA_RETRY,AD,AB,10
57229,SEND,DATA,AD,AB,10
57492,SEND,DATA_RETRY,AD,AB,10
57751,SEND,DATA_RETRY,AD,AB,10
58025,SEND,DATA_RETRY,AD,AB,10
58299,SEND,DATA,AD,AB,10
58561,SEND,DATA_RETRY,AD,AB,10
58821,SEND,DATA_RETRY,AD,AB,10
59092,SEND,DATA_RETRY,AD,AB,10
59359,SEND,DATA,AD,AB,10
59622,SEND,DATA_RETRY,AD,AB,10
59891,SEND,DATA_RETRY,AD,AB,10
60161,SEND,DATA_RETRY,AD,AB,10
60430,SEND,DATA,AD,AB,10
60699,SEND,DATA_RETRY,AD,AB,10
60967,SEND,DATA_RETRY,AD,AB,10
61229,SEND,DATA_RETRY,AD,AB,10
61495,SEND,DATA,AD,AB,10
61769,SEND,DATA_RETRY,AD,AB,10
62029,SEND,DATA_RETRY,AD,AB,10
62299,SEND,DATA_RETRY,AD,AB,10
62574,SEND,DATA,AD,AB,10
62844,SEND,DATA_RETRY,AD,AB,10
63116,SEND,DATA_RETRY,AD,AB,10
