# delay [ms], bytes_sent
81,150
81,143
81,132
81,135
81,146
81,147
81,150
81,121
81,129
81,150
81,117
81,131
81,150
81,134
81,124
81,150
81,122
81,116
81,125
81,150
81,118
81,150
81,123
81,150
81,137
81,122
81,127
81,147
81,150
1377,139
81,150
81,117
81,142
81,150
81,145
81,150
81,144
81,144
81,115
81,131
81,122
81,142
81,117
81,146
81,126
81,150
81,119
81,150
