# delay [ms], bytes_sent
81,150
81,133
81,146
81,150
81,150
81,133
81,139
81,134
81,141
81,150
81,127
81,150
81,150
81,135
81,150
81,145
81,150
81,150
81,138
81,150
82,150
81,142
81,150
81,150
81,134
81,121
81,149
81,125
81,150
81,150
81,124
81,150
81,150
81,150
81,150
81,140
81,144
81,150
81,148
81,136
81,141
81,149
81,150
81,150
81,150
81,150
