# delay [ms], bytes_sent
82,197
82,197
81,165
81,175
82,184
82,197
82,197
81,176
82,185
82,197
82,197
81,175
81,165
81,163
82,197
82,197
81,167
82,194
82,184
82,197
82,197
82,197
82,197
82,197
82,192
82,197
82,197
82,197
82,197
82,197
82,197
82,197
81,168
82,197
82,197
82,192
