# delay [ms], bytes_sent
81,150
81,150
81,150
81,136
81,138
81,150
81,149
81,150
81,134
81,145
81,137
81,150
81,150
81,118
81,147
81,126
81,118
81,133
81,115
81,146
81,124
81,150
81,134
81,150
81,150
81,121
81,150
1461,150
81,139
81,123
81,150
81,134
81,131
81,149
81,136
81,118
81,128
81,150
81,150
81,145
81,150
81,122
81,127
81,150
81,136
81,150
81,127
