# delay [ms], bytes_sent
81,100
81,100
81,88
81,97
81,100
81,74
81,85
81,81
81,83
81,77
81,88
81,98
81,100
81,85
81,100
81,99
81,83
81,80
81,73
81,100
952,86
81,95
81,100
81,67
81,100
81,96
81,86
81,87
81,93
81,75
81,81
81,80
81,100
81,100
81,88
81,100
81,72
81,92
81,81
81,83
81,100
81,67
81,84
81,87
81,70
81,88
81,100
81,95
81,100
81,79
81,70
81,92
81,71
81,81
81,100
81,86
81,80
81,94
81,100
81,97
81,100
81,87
81,93
81,100
81,100
81,99
81,100
81,100
