# timestamp [ms], type, package_type, source, dest, package_size
6749,SEND,DATA,AD,AB,0
6830,RECEIVE,ACK,AB,AD,0
6943,SEND,DATA,AD,AB,2
7024,RECEIVE,ACK,AB,AD,0
7119,SEND,DATA,AD,AB,0
7200,RECEIVE,ACK,AB,AD,0
7377,SEND,DATA,AD,AB,10
7458,RECEIVE,ACK,AB,AD,0
7638,SEND,DATA,AD,AB,10
7719,RECEIVE,ACK,AB,AD,0
7898,SEND,DATA,AD,AB,10
7979,RECEIVE,ACK,AB,AD,0
8075,SEND,DATA,AD,AB,0
8156,RECEIVE,ACK,AB,AD,0
8251,SEND,DATA,AD,AB,0
8332,RECEIVE,ACK,AB,AD,0
8510,SEND,DATA,AD,AB,10
8591,RECEIVE,ACK,AB,AD,0
8736,SEND,DATA,AD,AB,6
8817,RECEIVE,ACK,AB,AD,0
8913,SEND,DATA,AD,AB,0
8994,RECEIVE,ACK,AB,AD,0
9090,SEND,DATA,AD,AB,0
9171,RECEIVE,ACK,AB,AD,0
9347,SEND,DATA,AD,AB,10
9428,RECEIVE,ACK,AB,AD,0
9608,SEND,DATA,AD,AB,10
9689,RECEIVE,ACK,AB,AD,0
9867,SEND,DATA,AD,AB,10
9948,RECEIVE,ACK,AB,AD,0
10102,SEND,DATA,AD,AB,7
10183,RECEIVE,ACK,AB,AD,0
10278,SEND,DATA,AD,AB,0
10359,RECEIVE,ACK,AB,AD,0
10455,SEND,DATA,AD,AB,0
10536,RECEIVE,ACK,AB,AD,0
10713,SEND,DATA,AD,AB,10
10794,RECEIVE,ACK,AB,AD,0
10930,SEND,DATA,AD,AB,5
11011,RECEIVE,ACK,AB,AD,0
11118,SEND,DATA,AD,AB,1
11199,RECEIVE,ACK,AB,AD,0
11311,SEND,DATA,AD,AB,2
11392,RECEIVE,ACK,AB,AD,0
11506,SEND,DATA,AD,AB,2
11587,RECEIVE,ACK,AB,AD,0
11765,SEND,DATA,AD,AB,10
11846,RECEIVE,ACK,AB,AD,0
11945,SEND,DATA,AD,AB,0
12026,RECEIVE,ACK,AB,AD,0
12122,SEND,DATA,AD,AB,0
12203,RECEIVE,ACK,AB,AD,0
12382,SEND,DATA,AD,AB,10
12463,RECEIVE,ACK,AB,AD,0
12559,SEND,DATA,AD,AB,0
12640,RECEIVE,ACK,AB,AD,0
12818,SEND,DATA,AD,AB,10
12899,RECEIVE,ACK,AB,AD,0
13020,SEND,DATA,AD,AB,3
13101,RECEIVE,ACK,AB,AD,0
13197,SEND,DATA,AD,AB,0
13278,RECEIVE,ACK,AB,AD,0
13458,SEND,DATA,AD,AB,10
13539,RECEIVE,ACK,AB,AD,0
13719,SEND,DATA,AD,AB,10
13800,RECEIVE,ACK,AB,AD,0
13899,SEND,DATA,AD,AB,0
13980,RECEIVE,ACK,AB,AD,0
14077,SEND,DATA,AD,AB,0
14158,RECEIVE,ACK,AB,AD,0
14256,SEND,DATA,AD,AB,0
14337,RECEIVE,ACK,AB,AD,0
14515,SEND,DATA,AD,AB,10
14596,RECEIVE,ACK,AB,AD,0
14692,SEND,DATA,AD,AB,0
14773,RECEIVE,ACK,AB,AD,0
14868,SEND,DATA,AD,AB,0
14949,RECEIVE,ACK,AB,AD,0
15133,SEND,DATA,AD,AB,10
15214,RECEIVE,ACK,AB,AD,0
15311,SEND,DATA,AD,AB,0
15392,RECEIVE,ACK,AB,AD,0
15490,SEND,DATA,AD,AB,0
15571,RECEIVE,ACK,AB,AD,0
15748,SEND,DATA,AD,AB,10
15829,RECEIVE,ACK,AB,AD,0
15982,SEND,DATA,AD,AB,7
16063,RECEIVE,ACK,AB,AD,0
16159,SEND,DATA,AD,AB,0
16240,RECEIVE,ACK,AB,AD,0
16421,SEND,DATA,AD,AB,10
16502,RECEIVE,ACK,AB,AD,0
16680,SEND,DATA,AD,AB,10
16761,RECEIVE,ACK,AB,AD,0
16905,SEND,DATA,AD,AB,6
16986,RECEIVE,ACK,AB,AD,0
17084,SEND,DATA,AD,AB,0
17165,RECEIVE,ACK,AB,AD,0
17336,SEND,DATA,AD,AB,9
17417,RECEIVE,ACK,AB,AD,0
17596,SEND,DATA,AD,AB,10
17677,RECEIVE,ACK,AB,AD,0
17772,SEND,DATA,AD,AB,0
17853,RECEIVE,ACK,AB,AD,0
17948,SEND,DATA,AD,AB,0
18029,RECEIVE,ACK,AB,AD,0
18127,SEND,DATA,AD,AB,0
18208,RECEIVE,ACK,AB,AD,0
18305,SEND,DATA,AD,AB,0
18386,RECEIVE,ACK,AB,AD,0
18563,SEND,DATA,AD,AB,10
18644,RECEIVE,ACK,AB,AD,0
18822,SEND,DATA,AD,AB,10
18903,RECEIVE,ACK,AB,AD,0
19082,SEND,DATA,AD,AB,10
19163,RECEIVE,ACK,AB,AD,0
19340,SEND,DATA,AD,AB,10
19421,RECEIVE,ACK,AB,AD,0
19599,SEND,DATA,AD,AB,10
19680,RECEIVE,ACK,AB,AD,0
19778,SEND,DATA,AD,AB,0
19859,RECEIVE,ACK,AB,AD,0
19955,SEND,DATA,AD,AB,0
20036,RECEIVE,ACK,AB,AD,0
20134,SEND,DATA,AD,AB,0
20215,RECEIVE,ACK,AB,AD,0
20312,SEND,DATA,AD,AB,0
20393,RECEIVE,ACK,AB,AD,0
20573,SEND,DATA,AD,AB,10
20654,RECEIVE,ACK,AB,AD,0
20831,SEND,DATA,AD,AB,10
20912,RECEIVE,ACK,AB,AD,0
21092,SEND,DATA,AD,AB,10
21173,RECEIVE,ACK,AB,AD,0
21350,SEND,DATA,AD,AB,10
21431,RECEIVE,ACK,AB,AD,0
21608,SEND,DATA,AD,AB,10
21689,RECEIVE,ACK,AB,AD,0
21860,SEND,DATA,AD,AB,9
21941,RECEIVE,ACK,AB,AD,0
22037,SEND,DATA,AD,AB,0
22118,RECEIVE,ACK,AB,AD,0
22297,SEND,DATA,AD,AB,10
22378,RECEIVE,ACK,AB,AD,0
22473,SEND,DATA,AD,AB,0
22554,RECEIVE,ACK,AB,AD,0
22731,SEND,DATA,AD,AB,10
22812,RECEIVE,ACK,AB,AD,0
22992,SEND,DATA,AD,AB,10
23073,RECEIVE,ACK,AB,AD,0
23251,SEND,DATA,AD,AB,10
23332,RECEIVE,ACK,AB,AD,0
23463,SEND,DATA,AD,AB,4
23544,RECEIVE,ACK,AB,AD,0
23699,SEND,DATA,AD,AB,7
23780,RECEIVE,ACK,AB,AD,0
23960,SEND,DATA,AD,AB,10
24041,RECEIVE,ACK,AB,AD,0
24139,SEND,DATA,AD,AB,0
24220,RECEIVE,ACK,AB,AD,0
24317,SEND,DATA,AD,AB,0
24398,RECEIVE,ACK,AB,AD,0
24576,SEND,DATA,AD,AB,10
24657,RECEIVE,ACK,AB,AD,0
24754,SEND,DATA,AD,AB,0
24835,RECEIVE,ACK,AB,AD,0
25013,SEND,DATA,AD,AB,10
25094,RECEIVE,ACK,AB,AD,0
25190,SEND,DATA,AD,AB,0
25271,RECEIVE,ACK,AB,AD,0
25369,SEND,DATA,AD,AB,0
25450,RECEIVE,ACK,AB,AD,0
25547,SEND,DATA,AD,AB,0
25628,RECEIVE,ACK,AB,AD,0
25805,SEND,DATA,AD,AB,10
25886,RECEIVE,ACK,AB,AD,0
26033,SEND,DATA,AD,AB,6
26114,RECEIVE,ACK,AB,AD,0
26291,SEND,DATA,AD,AB,10
26372,RECEIVE,ACK,AB,AD,0
26510,SEND,DATA,AD,AB,5
26591,RECEIVE,ACK,AB,AD,0
26689,SEND,DATA,AD,AB,0
26770,RECEIVE,ACK,AB,AD,0
26868,SEND,DATA,AD,AB,0
26949,RECEIVE,ACK,AB,AD,0
27046,SEND,DATA,AD,AB,0
27127,RECEIVE,ACK,AB,AD,0
27304,SEND,DATA,AD,AB,10
27385,RECEIVE,ACK,AB,AD,0
27563,SEND,DATA,AD,AB,10
27823,SEND,DATA_RETRY,AD,AB,10
27904,RECEIVE,ACK,AB,AD,0
28081,SEND,DATA,AD,AB,10
28162,RECEIVE,ACK,AB,AD,0
28293,SEND,DATA,AD,AB,4
28374,RECEIVE,ACK,AB,AD,0
28552,SEND,DATA,AD,AB,10
28633,RECEIVE,ACK,AB,AD,0
28730,SEND,DATA,AD,AB,0
28811,RECEIVE,ACK,AB,AD,0
28991,SEND,DATA,AD,AB,10
29072,RECEIVE,ACK,AB,AD,0
29252,SEND,DATA,AD,AB,10
29333,RECEIVE,ACK,AB,AD,0
29429,SEND,DATA,AD,AB,0
29510,RECEIVE,ACK,AB,AD,0
29690,SEND,DATA,AD,AB,10
29771,RECEIVE,ACK,AB,AD,0
29951,SEND,DATA,AD,AB,10
30032,RECEIVE,ACK,AB,AD,0
30213,SEND,DATA,AD,AB,10
30294,RECEIVE,ACK,AB,AD,0
30471,SEND,DATA,AD,AB,10
30552,RECEIVE,ACK,AB,AD,0
30730,SEND,DATA,AD,AB,10
30811,RECEIVE,ACK,AB,AD,0
30907,SEND,DATA,AD,AB,0
30988,RECEIVE,ACK,AB,AD,0
31085,SEND,DATA,AD,AB,0
31166,RECEIVE,ACK,AB,AD,0
31265,SEND,DATA,AD,AB,0
31346,RECEIVE,ACK,AB,AD,0
31443,SEND,DATA,AD,AB,0
31524,RECEIVE,ACK,AB,AD,0
31703,SEND,DATA,AD,AB,10
31784,RECEIVE,ACK,AB,AD,0
31881,SEND,DATA,AD,AB,0
31962,RECEIVE,ACK,AB,AD,0
32141,SEND,DATA,AD,AB,10
32222,RECEIVE,ACK,AB,AD,0
32321,SEND,DATA,AD,AB,0
32402,RECEIVE,ACK,AB,AD,0
32500,SEND,DATA,AD,AB,0
32581,RECEIVE,ACK,AB,AD,0
32679,SEND,DATA,AD,AB,0
32760,RECEIVE,ACK,AB,AD,0
32858,SEND,DATA,AD,AB,0
32939,RECEIVE,ACK,AB,AD,0
33091,SEND,DATA,AD,AB,7
33172,RECEIVE,ACK,AB,AD,0
33326,SEND,DATA,AD,AB,7
33407,RECEIVE,ACK,AB,AD,0
33504,SEND,DATA,AD,AB,0
33585,RECEIVE,ACK,AB,AD,0
33684,SEND,DATA,AD,AB,0
33765,RECEIVE,ACK,AB,AD,0
33861,SEND,DATA,AD,AB,0
33942,RECEIVE,ACK,AB,AD,0
34041,SEND,DATA,AD,AB,0
34122,RECEIVE,ACK,AB,AD,0
34220,SEND,DATA,AD,AB,0
34301,RECEIVE,ACK,AB,AD,0
34398,SEND,DATA,AD,AB,0
34479,RECEIVE,ACK,AB,AD,0
34658,SEND,DATA,AD,AB,10
34739,RECEIVE,ACK,AB,AD,0
34838,SEND,DATA,AD,AB,0
34919,RECEIVE,ACK,AB,AD,0
35018,SEND,DATA,AD,AB,0
35099,RECEIVE,ACK,AB,AD,0
35279,SEND,DATA,AD,AB,10
35360,RECEIVE,ACK,AB,AD,0
35456,SEND,DATA,AD,AB,0
35537,RECEIVE,ACK,AB,AD,0
35717,SEND,DATA,AD,AB,10
35798,RECEIVE,ACK,AB,AD,0
35977,SEND,DATA,AD,AB,10
36058,RECEIVE,ACK,AB,AD,0
36156,SEND,DATA,AD,AB,0
36237,RECEIVE,ACK,AB,AD,0
36334,SEND,DATA,AD,AB,0
36415,RECEIVE,ACK,AB,AD,0
36594,SEND,DATA,AD,AB,10
36675,RECEIVE,ACK,AB,AD,0
36774,SEND,DATA,AD,AB,0
36855,RECEIVE,ACK,AB,AD,0
36952,SEND,DATA,AD,AB,0
37033,RECEIVE,ACK,AB,AD,0
37195,SEND,DATA,AD,AB,8
37276,RECEIVE,ACK,AB,AD,0
37372,SEND,DATA,AD,AB,0
37453,RECEIVE,ACK,AB,AD,0
37631,SEND,DATA,AD,AB,10
37712,RECEIVE,ACK,AB,AD,0
37809,SEND,DATA,AD,AB,0
37890,RECEIVE,ACK,AB,AD,0
38069,SEND,DATA,AD,AB,10
38150,RECEIVE,ACK,AB,AD,0
38248,SEND,DATA,AD,AB,0
38329,RECEIVE,ACK,AB,AD,0
38435,SEND,DATA,AD,AB,1
38516,RECEIVE,ACK,AB,AD,0
38696,SEND,DATA,AD,AB,10
38777,RECEIVE,ACK,AB,AD,0
38954,SEND,DATA,AD,AB,10
39035,RECEIVE,ACK,AB,AD,0
39212,SEND,DATA,AD,AB,10
39293,RECEIVE,ACK,AB,AD,0
39461,SEND,DATA,AD,AB,9
39542,RECEIVE,ACK,AB,AD,0
39720,SEND,DATA,AD,AB,10
39801,RECEIVE,ACK,AB,AD,0
39898,SEND,DATA,AD,AB,0
39979,RECEIVE,ACK,AB,AD,0
40157,SEND,DATA,AD,AB,10
40238,RECEIVE,ACK,AB,AD,0
40334,SEND,DATA,AD,AB,0
40415,RECEIVE,ACK,AB,AD,0
40513,SEND,DATA,AD,AB,0
40594,RECEIVE,ACK,AB,AD,0
40692,SEND,DATA,AD,AB,0
40773,RECEIVE,ACK,AB,AD,0
40871,SEND,DATA,AD,AB,0
40952,RECEIVE,ACK,AB,AD,0
41114,SEND,DATA,AD,AB,8
41195,RECEIVE,ACK,AB,AD,0
41293,SEND,DATA,AD,AB,0
41374,RECEIVE,ACK,AB,AD,0
41473,SEND,DATA,AD,AB,0
41653,SEND,DATA_RETRY,AD,AB,0
41734,RECEIVE,ACK,AB,AD,0
41831,SEND,DATA,AD,AB,0
41912,RECEIVE,ACK,AB,AD,0
42090,SEND,DATA,AD,AB,10
42171,RECEIVE,ACK,AB,AD,0
42269,SEND,DATA,AD,AB,0
42350,RECEIVE,ACK,AB,AD,0
42470,SEND,DATA,AD,AB,3
42551,RECEIVE,ACK,AB,AD,0
42650,SEND,DATA,AD,AB,0
42731,RECEIVE,ACK,AB,AD,0
42830,SEND,DATA,AD,AB,0
42911,RECEIVE,ACK,AB,AD,0
43009,SEND,DATA,AD,AB,0
43090,RECEIVE,ACK,AB,AD,0
43186,SEND,DATA,AD,AB,0
43267,RECEIVE,ACK,AB,AD,0
43364,SEND,DATA,AD,AB,0
43445,RECEIVE,ACK,AB,AD,0
43582,SEND,DATA,AD,AB,5
43663,RECEIVE,ACK,AB,AD,0
43761,SEND,DATA,AD,AB,0
43842,RECEIVE,ACK,AB,AD,0
43941,SEND,DATA,AD,AB,0
44022,RECEIVE,ACK,AB,AD,0
44121,SEND,DATA,AD,AB,0
44202,RECEIVE,ACK,AB,AD,0
44301,SEND,DATA,AD,AB,0
44382,RECEIVE,ACK,AB,AD,0
44480,SEND,DATA,AD,AB,0
44561,RECEIVE,ACK,AB,AD,0
44659,SEND,DATA,AD,AB,0
44740,RECEIVE,ACK,AB,AD,0
44919,SEND,DATA,AD,AB,10
45000,RECEIVE,ACK,AB,AD,0
45097,SEND,DATA,AD,AB,0
45178,RECEIVE,ACK,AB,AD,0
45300,SEND,DATA,AD,AB,3
45381,RECEIVE,ACK,AB,AD,0
45560,SEND,DATA,AD,AB,10
45641,RECEIVE,ACK,AB,AD,0
45737,SEND,DATA,AD,AB,0
45818,RECEIVE,ACK,AB,AD,0
45999,SEND,DATA,AD,AB,10
46080,RECEIVE,ACK,AB,AD,0
46258,SEND,DATA,AD,AB,10
46339,RECEIVE,ACK,AB,AD,0
46438,SEND,DATA,AD,AB,0
46519,RECEIVE,ACK,AB,AD,0
46615,SEND,DATA,AD,AB,0
46696,RECEIVE,ACK,AB,AD,0
46794,SEND,DATA,AD,AB,0
46875,RECEIVE,ACK,AB,AD,0
46973,SEND,DATA,AD,AB,0
47054,RECEIVE,ACK,AB,AD,0
47151,SEND,DATA,AD,AB,0
47232,RECEIVE,ACK,AB,AD,0
47410,SEND,DATA,AD,AB,10
47491,RECEIVE,ACK,AB,AD,0
47587,SEND,DATA,AD,AB,0
47668,RECEIVE,ACK,AB,AD,0
47764,SEND,DATA,AD,AB,0
47845,RECEIVE,ACK,AB,AD,0
48026,SEND,DATA,AD,AB,10
48107,RECEIVE,ACK,AB,AD,0
48285,SEND,DATA,AD,AB,10
48366,RECEIVE,ACK,AB,AD,0
48465,SEND,DATA,AD,AB,0
48546,RECEIVE,ACK,AB,AD,0
48642,SEND,DATA,AD,AB,0
48723,RECEIVE,ACK,AB,AD,0
48820,SEND,DATA,AD,AB,0
48901,RECEIVE,ACK,AB,AD,0
49015,SEND,DATA,AD,AB,2
49096,RECEIVE,ACK,AB,AD,0
49267,SEND,DATA,AD,AB,9
49348,RECEIVE,ACK,AB,AD,0
49445,SEND,DATA,AD,AB,0
49526,RECEIVE,ACK,AB,AD,0
49624,SEND,DATA,AD,AB,0
49705,RECEIVE,ACK,AB,AD,0
49865,SEND,DATA,AD,AB,8
49946,RECEIVE,ACK,AB,AD,0
50123,SEND,DATA,AD,AB,10
50204,RECEIVE,ACK,AB,AD,0
50300,SEND,DATA,AD,AB,0
50381,RECEIVE,ACK,AB,AD,0
50478,SEND,DATA,AD,AB,0
50559,RECEIVE,ACK,AB,AD,0
50722,SEND,DATA,AD,AB,8
50803,RECEIVE,ACK,AB,AD,0
50984,SEND,DATA,AD,AB,10
51065,RECEIVE,ACK,AB,AD,0
51243,SEND,DATA,AD,AB,10
51324,RECEIVE,ACK,AB,AD,0
51422,SEND,DATA,AD,AB,0
51503,RECEIVE,ACK,AB,AD,0
51666,SEND,DATA,AD,AB,8
51747,RECEIVE,ACK,AB,AD,0
51927,SEND,DATA,AD,AB,10
52008,RECEIVE,ACK,AB,AD,0
52105,SEND,DATA,AD,AB,0
52186,RECEIVE,ACK,AB,AD,0
52283,SEND,DATA,AD,AB,0
52364,RECEIVE,ACK,AB,AD,0
52545,SEND,DATA,AD,AB,10
52626,RECEIVE,ACK,AB,AD,0
52803,SEND,DATA,AD,AB,10
52884,RECEIVE,ACK,AB,AD,0
53061,SEND,DATA,AD,AB,10
53142,RECEIVE,ACK,AB,AD,0
53302,SEND,DATA,AD,AB,8
53383,RECEIVE,ACK,AB,AD,0
53527,SEND,DATA,AD,AB,6
53608,RECEIVE,ACK,AB,AD,0
53721,SEND,DATA,AD,AB,2
53802,RECEIVE,ACK,AB,AD,0
53901,SEND,DATA,AD,AB,0
53982,RECEIVE,ACK,AB,AD,0
54080,SEND,DATA,AD,AB,0
54161,RECEIVE,ACK,AB,AD,0
54260,SEND,DATA,AD,AB,0
54341,RECEIVE,ACK,AB,AD,0
54437,SEND,DATA,AD,AB,0
54518,RECEIVE,ACK,AB,AD,0
54696,SEND,DATA,AD,AB,10
54777,RECEIVE,ACK,AB,AD,0
54874,SEND,DATA,AD,AB,0
54955,RECEIVE,ACK,AB,AD,0
55132,SEND,DATA,AD,AB,10
55213,RECEIVE,ACK,AB,AD,0
55391,SEND,DATA,AD,AB,10
55472,RECEIVE,ACK,AB,AD,0
55570,SEND,DATA,AD,AB,0
55651,RECEIVE,ACK,AB,AD,0
55771,SEND,DATA,AD,AB,3
55852,RECEIVE,ACK,AB,AD,0
55950,SEND,DATA,AD,AB,0
56031,RECEIVE,ACK,AB,AD,0
56177,SEND,DATA,AD,AB,6
56258,RECEIVE,ACK,AB,AD,0
56353,SEND,DATA,AD,AB,0
56434,RECEIVE,ACK,AB,AD,0
56612,SEND,DATA,AD,AB,10
56693,RECEIVE,ACK,AB,AD,0
56848,SEND,DATA,AD,AB,7
56929,RECEIVE,ACK,AB,AD,0
57106,SEND,DATA,AD,AB,10
57187,RECEIVE,ACK,AB,AD,0
57366,SEND,DATA,AD,AB,10
57447,RECEIVE,ACK,AB,AD,0
57542,SEND,DATA,AD,AB,0
57623,RECEIVE,ACK,AB,AD,0
57721,SEND,DATA,AD,AB,0
57802,RECEIVE,ACK,AB,AD,0
57897,SEND,DATA,AD,AB,0
57978,RECEIVE,ACK,AB,AD,0
58074,SEND,DATA,AD,AB,0
58155,RECEIVE,ACK,AB,AD,0
58333,SEND,DATA,AD,AB,10
58414,RECEIVE,ACK,AB,AD,0
58513,SEND,DATA,AD,AB,0
58594,RECEIVE,ACK,AB,AD,0
58689,SEND,DATA,AD,AB,0
58770,RECEIVE,ACK,AB,AD,0
58868,SEND,DATA,AD,AB,0
58949,RECEIVE,ACK,AB,AD,0
59063,SEND,DATA,AD,AB,2
59144,RECEIVE,ACK,AB,AD,0
59324,SEND,DATA,AD,AB,10
59405,RECEIVE,ACK,AB,AD,0
59583,SEND,DATA,AD,AB,10
59664,RECEIVE,ACK,AB,AD,0
59778,SEND,DATA,AD,AB,2
59859,RECEIVE,ACK,AB,AD,0
60037,SEND,DATA,AD,AB,10
60118,RECEIVE,ACK,AB,AD,0
60213,SEND,DATA,AD,AB,0
60294,RECEIVE,ACK,AB,AD,0
60390,SEND,DATA,AD,AB,0
60471,RECEIVE,ACK,AB,AD,0
60568,SEND,DATA,AD,AB,0
60649,RECEIVE,ACK,AB,AD,0
60753,SEND,DATA,AD,AB,1
60834,RECEIVE,ACK,AB,AD,0
60929,SEND,DATA,AD,AB,0
61010,RECEIVE,ACK,AB,AD,0
61107,SEND,DATA,AD,AB,0
61188,RECEIVE,ACK,AB,AD,0
61327,SEND,DATA,AD,AB,5
61408,RECEIVE,ACK,AB,AD,0
61586,SEND,DATA,AD,AB,10
61667,RECEIVE,ACK,AB,AD,0
61764,SEND,DATA,AD,AB,0
61845,RECEIVE,ACK,AB,AD,0
62022,SEND,DATA,AD,AB,10
62103,RECEIVE,ACK,AB,AD,0
62282,SEND,DATA,AD,AB,10
62363,RECEIVE,ACK,AB,AD,0
62460,SEND,DATA,AD,AB,0
62541,RECEIVE,ACK,AB,AD,0
62645,SEND,DATA,AD,AB,1
62726,RECEIVE,ACK,AB,AD,0
62824,SEND,DATA,AD,AB,0
62905,RECEIVE,ACK,AB,AD,0
63002,SEND,DATA,AD,AB,0
63083,RECEIVE,ACK,AB,AD,0
