# timestamp [ms], type, package_type, source, dest, package_size
24731,SEND,DATA,AD,AB,96
24812,RECEIVE,ACK,AB,AD,0
25605,SEND,DATA,AD,AB,86
25686,RECEIVE,ACK,AB,AD,0
26487,SEND,DATA,AD,AB,87
26568,RECEIVE,ACK,AB,AD,0
27416,SEND,DATA,AD,AB,93
27497,RECEIVE,ACK,AB,AD,0
28200,SEND,DATA,AD,AB,75
28281,RECEIVE,ACK,AB,AD,0
29034,SEND,DATA,AD,AB,81
29115,RECEIVE,ACK,AB,AD,0
29861,SEND,DATA,AD,AB,80
29942,RECEIVE,ACK,AB,AD,0
30850,SEND,DATA,AD,AB,100
30931,RECEIVE,ACK,AB,AD,0
31837,SEND,DATA,AD,AB,100
31918,RECEIVE,ACK,AB,AD,0
32725,SEND,DATA,AD,AB,88
32806,RECEIVE,ACK,AB,AD,0
33713,SEND,DATA,AD,AB,100
33794,RECEIVE,ACK,AB,AD,0
34472,SEND,DATA,AD,AB,72
34553,RECEIVE,ACK,AB,AD,0
35396,SEND,DATA,AD,AB,92
35477,RECEIVE,ACK,AB,AD,0
36229,SEND,DATA,AD,AB,81
36310,RECEIVE,ACK,AB,AD,0
37077,SEND,DATA,AD,AB,83
37158,RECEIVE,ACK,AB,AD,0
38065,SEND,DATA,AD,AB,100
38146,RECEIVE,ACK,AB,AD,0
38787,SEND,DATA,AD,AB,67
38868,RECEIVE,ACK,AB,AD,0
39645,SEND,DATA,AD,AB,84
39726,RECEIVE,ACK,AB,AD,0
40525,SEND,DATA,AD,AB,87
40606,RECEIVE,ACK,AB,AD,0
41271,SEND,DATA,AD,AB,70
41352,RECEIVE,ACK,AB,AD,0
42160,SEND,DATA,AD,AB,88
42241,RECEIVE,ACK,AB,AD,0
43146,SEND,DATA,AD,AB,100
43227,RECEIVE,ACK,AB,AD,0
44093,SEND,DATA,AD,AB,95
44174,RECEIVE,ACK,AB,AD,0
45080,SEND,DATA,AD,AB,100
45161,RECEIVE,ACK,AB,AD,0
45898,SEND,DATA,AD,AB,79
45979,RECEIVE,ACK,AB,AD,0
46644,SEND,DATA,AD,AB,70
46725,RECEIVE,ACK,AB,AD,0
47565,SEND,DATA,AD,AB,92
47646,RECEIVE,ACK,AB,AD,0
48316,SEND,DATA,AD,AB,71
48397,RECEIVE,ACK,AB,AD,0
49151,SEND,DATA,AD,AB,81
49232,RECEIVE,ACK,AB,AD,0
50138,SEND,DATA,AD,AB,100
50219,RECEIVE,ACK,AB,AD,0
51013,SEND,DATA,AD,AB,86
51094,RECEIVE,ACK,AB,AD,0
51838,SEND,DATA,AD,AB,80
51919,RECEIVE,ACK,AB,AD,0
52776,SEND,DATA,AD,AB,94
52857,RECEIVE,ACK,AB,AD,0
53766,SEND,DATA,AD,AB,100
53847,RECEIVE,ACK,AB,AD,0
54729,SEND,DATA,AD,AB,97
54810,RECEIVE,ACK,AB,AD,0
55716,SEND,DATA,AD,AB,100
55797,RECEIVE,ACK,AB,AD,0
56598,SEND,DATA,AD,AB,87
56679,RECEIVE,ACK,AB,AD,0
57528,SEND,DATA,AD,AB,93
57609,RECEIVE,ACK,AB,AD,0
58518,SEND,DATA,AD,AB,100
58599,RECEIVE,ACK,AB,AD,0
59507,SEND,DATA,AD,AB,100
59588,RECEIVE,ACK,AB,AD,0
60484,SEND,DATA,AD,AB,99
60565,RECEIVE,ACK,AB,AD,0
61472,SEND,DATA,AD,AB,100
61553,RECEIVE,ACK,AB,AD,0
62461,SEND,DATA,AD,AB,100
62542,RECEIVE,ACK,AB,AD,0
