# delay [ms], bytes_sent
81,100
81,92
81,100
81,100
81,98
81,81
81,97
81,89
81,90
81,100
81,87
81,67
81,100
81,97
81,100
81,100
1061,100
81,97
81,75
81,100
81,68
81,100
81,94
81,91
81,97
81,100
81,85
81,100
81,100
81,100
81,100
81,100
81,88
81,98
81,100
81,100
81,73
81,100
81,100
81,100
81,100
81,100
81,100
81,79
81,100
81,100
81,100
81,100
81,73
81,79
81,65
81,93
81,100
81,83
81,100
81,100
81,90
81,79
81,100
81,92
81,98
81,71
81,100
81,87
81,95
