# timestamp [ms], type, package_type, source, dest, package_size
32892,RECEIVE,ACK,AB,AD,0
32991,SEND,DATA,AD,AB,0
33072,RECEIVE,ACK,AB,AD,0
33171,SEND,DATA,AD,AB,0
33252,RECEIVE,ACK,AB,AD,0
33348,SEND,DATA,AD,AB,0
33429,RECEIVE,ACK,AB,AD,0
33527,SEND,DATA,AD,AB,0
33608,RECEIVE,ACK,AB,AD,0
33704,SEND,DATA,AD,AB,0
33785,RECEIVE,ACK,AB,AD,0
33965,SEND,DATA,AD,AB,10
34046,RECEIVE,ACK,AB,AD,0
34143,SEND,DATA,AD,AB,0
34224,RECEIVE,ACK,AB,AD,0
34320,SEND,DATA,AD,AB,0
34401,RECEIVE,ACK,AB,AD,0
34500,SEND,DATA,AD,AB,0
34582,RECEIVE,ACK,AB,AD,0
34761,SEND,DATA,AD,AB,10
34843,RECEIVE,ACK,AB,AD,0
34940,SEND,DATA,AD,AB,0
35021,RECEIVE,ACK,AB,AD,0
35120,SEND,DATA,AD,AB,0
35201,RECEIVE,ACK,AB,AD,0
35300,SEND,DATA,AD,AB,0
35381,RECEIVE,ACK,AB,AD,0
35479,SEND,DATA,AD,AB,0
35560,RECEIVE,ACK,AB,AD,0
35666,SEND,DATA,AD,AB,1
35747,RECEIVE,ACK,AB,AD,0
35926,SEND,DATA,AD,AB,10
36007,RECEIVE,ACK,AB,AD,0
36106,SEND,DATA,AD,AB,0
36187,RECEIVE,ACK,AB,AD,0
36286,SEND,DATA,AD,AB,0
36367,RECEIVE,ACK,AB,AD,0
36463,SEND,DATA,AD,AB,0
36544,RECEIVE,ACK,AB,AD,0
36722,SEND,DATA,AD,AB,10
36803,RECEIVE,ACK,AB,AD,0
36902,SEND,DATA,AD,AB,0
36983,RECEIVE,ACK,AB,AD,0
37081,SEND,DATA,AD,AB,0
37162,RECEIVE,ACK,AB,AD,0
37260,SEND,DATA,AD,AB,0
37341,RECEIVE,ACK,AB,AD,0
37501,SEND,DATA,AD,AB,8
37582,RECEIVE,ACK,AB,AD,0
37752,SEND,DATA,AD,AB,9
37833,RECEIVE,ACK,AB,AD,0
37932,SEND,DATA,AD,AB,0
38013,RECEIVE,ACK,AB,AD,0
38110,SEND,DATA,AD,AB,0
38191,RECEIVE,ACK,AB,AD,0
38335,SEND,DATA,AD,AB,6
38416,RECEIVE,ACK,AB,AD,0
38529,SEND,DATA,AD,AB,2
38610,RECEIVE,ACK,AB,AD,0
38708,SEND,DATA,AD,AB,0
38789,RECEIVE,ACK,AB,AD,0
38887,SEND,DATA,AD,AB,0
38968,RECEIVE,ACK,AB,AD,0
39090,SEND,DATA,AD,AB,3
39171,RECEIVE,ACK,AB,AD,0
39351,SEND,DATA,AD,AB,10
39432,RECEIVE,ACK,AB,AD,0
39612,SEND,DATA,AD,AB,10
39693,RECEIVE,ACK,AB,AD,0
39872,SEND,DATA,AD,AB,10
39953,RECEIVE,ACK,AB,AD,0
40049,SEND,DATA,AD,AB,0
40130,RECEIVE,ACK,AB,AD,0
40227,SEND,DATA,AD,AB,0
40308,RECEIVE,ACK,AB,AD,0
40431,SEND,DATA,AD,AB,3
40512,RECEIVE,ACK,AB,AD,0
40625,SEND,DATA,AD,AB,2
40706,RECEIVE,ACK,AB,AD,0
40804,SEND,DATA,AD,AB,0
40885,RECEIVE,ACK,AB,AD,0
40982,SEND,DATA,AD,AB,0
41063,RECEIVE,ACK,AB,AD,0
41216,SEND,DATA,AD,AB,7
41297,RECEIVE,ACK,AB,AD,0
41393,SEND,DATA,AD,AB,0
41474,RECEIVE,ACK,AB,AD,0
41571,SEND,DATA,AD,AB,0
41652,RECEIVE,ACK,AB,AD,0
41750,SEND,DATA,AD,AB,0
41831,RECEIVE,ACK,AB,AD,0
41999,SEND,DATA,AD,AB,9
42080,RECEIVE,ACK,AB,AD,0
42258,SEND,DATA,AD,AB,10
42339,RECEIVE,ACK,AB,AD,0
42436,SEND,DATA,AD,AB,0
42517,RECEIVE,ACK,AB,AD,0
42696,SEND,DATA,AD,AB,10
42777,RECEIVE,ACK,AB,AD,0
42873,SEND,DATA,AD,AB,0
42954,RECEIVE,ACK,AB,AD,0
43132,SEND,DATA,AD,AB,10
43213,RECEIVE,ACK,AB,AD,0
43312,SEND,DATA,AD,AB,0
43393,RECEIVE,ACK,AB,AD,0
43490,SEND,DATA,AD,AB,0
43571,RECEIVE,ACK,AB,AD,0
43752,SEND,DATA,AD,AB,10
43833,RECEIVE,ACK,AB,AD,0
44012,SEND,DATA,AD,AB,10
44093,RECEIVE,ACK,AB,AD,0
44192,SEND,DATA,AD,AB,0
44273,RECEIVE,ACK,AB,AD,0
44370,SEND,DATA,AD,AB,0
44451,RECEIVE,ACK,AB,AD,0
44597,SEND,DATA,AD,AB,6
44678,RECEIVE,ACK,AB,AD,0
44858,SEND,DATA,AD,AB,10
44939,RECEIVE,ACK,AB,AD,0
45118,SEND,DATA,AD,AB,10
45199,RECEIVE,ACK,AB,AD,0
45295,SEND,DATA,AD,AB,0
45376,RECEIVE,ACK,AB,AD,0
45474,SEND,DATA,AD,AB,0
45555,RECEIVE,ACK,AB,AD,0
45654,SEND,DATA,AD,AB,0
45735,RECEIVE,ACK,AB,AD,0
45833,SEND,DATA,AD,AB,0
45914,RECEIVE,ACK,AB,AD,0
46010,SEND,DATA,AD,AB,0
46091,RECEIVE,ACK,AB,AD,0
46188,SEND,DATA,AD,AB,0
46269,RECEIVE,ACK,AB,AD,0
46365,SEND,DATA,AD,AB,0
46446,RECEIVE,ACK,AB,AD,0
46542,SEND,DATA,AD,AB,0
46623,RECEIVE,ACK,AB,AD,0
46802,SEND,DATA,AD,AB,10
46883,RECEIVE,ACK,AB,AD,0
46981,SEND,DATA,AD,AB,0
47062,RECEIVE,ACK,AB,AD,0
47159,SEND,DATA,AD,AB,0
47240,RECEIVE,ACK,AB,AD,0
47418,SEND,DATA,AD,AB,10
47499,RECEIVE,ACK,AB,AD,0
47598,SEND,DATA,AD,AB,0
47679,RECEIVE,ACK,AB,AD,0
47778,SEND,DATA,AD,AB,0
47859,RECEIVE,ACK,AB,AD,0
47958,SEND,DATA,AD,AB,0
48039,RECEIVE,ACK,AB,AD,0
48138,SEND,DATA,AD,AB,0
48219,RECEIVE,ACK,AB,AD,0
48318,SEND,DATA,AD,AB,0
48399,RECEIVE,ACK,AB,AD,0
48496,SEND,DATA,AD,AB,0
48577,RECEIVE,ACK,AB,AD,0
48721,SEND,DATA,AD,AB,6
48802,RECEIVE,ACK,AB,AD,0
48906,SEND,DATA,AD,AB,1
48987,RECEIVE,ACK,AB,AD,0
49086,SEND,DATA,AD,AB,0
49167,RECEIVE,ACK,AB,AD,0
49264,SEND,DATA,AD,AB,0
49345,RECEIVE,ACK,AB,AD,0
49490,SEND,DATA,AD,AB,6
49571,RECEIVE,ACK,AB,AD,0
49667,SEND,DATA,AD,AB,0
49748,RECEIVE,ACK,AB,AD,0
49845,SEND,DATA,AD,AB,0
49926,RECEIVE,ACK,AB,AD,0
50023,SEND,DATA,AD,AB,0
50104,RECEIVE,ACK,AB,AD,0
50282,SEND,DATA,AD,AB,10
50363,RECEIVE,ACK,AB,AD,0
50459,SEND,DATA,AD,AB,0
50540,RECEIVE,ACK,AB,AD,0
50639,SEND,DATA,AD,AB,0
50720,RECEIVE,ACK,AB,AD,0
50818,SEND,DATA,AD,AB,0
50899,RECEIVE,ACK,AB,AD,0
50998,SEND,DATA,AD,AB,0
51079,RECEIVE,ACK,AB,AD,0
51175,SEND,DATA,AD,AB,0
51256,RECEIVE,ACK,AB,AD,0
51436,SEND,DATA,AD,AB,10
51517,RECEIVE,ACK,AB,AD,0
51614,SEND,DATA,AD,AB,0
51695,RECEIVE,ACK,AB,AD,0
51791,SEND,DATA,AD,AB,0
51872,RECEIVE,ACK,AB,AD,0
51969,SEND,DATA,AD,AB,0
52050,RECEIVE,ACK,AB,AD,0
52227,SEND,DATA,AD,AB,10
52310,RECEIVE,ACK,AB,AD,0
52488,SEND,DATA,AD,AB,10
52569,RECEIVE,ACK,AB,AD,0
52700,SEND,DATA,AD,AB,4
52781,RECEIVE,ACK,AB,AD,0
52958,SEND,DATA,AD,AB,10
53039,RECEIVE,ACK,AB,AD,0
53154,SEND,DATA,AD,AB,2
53235,RECEIVE,ACK,AB,AD,0
53349,SEND,DATA,AD,AB,2
53430,RECEIVE,ACK,AB,AD,0
53610,SEND,DATA,AD,AB,10
53691,RECEIVE,ACK,AB,AD,0
53871,SEND,DATA,AD,AB,10
53952,RECEIVE,ACK,AB,AD,0
54048,SEND,DATA,AD,AB,0
54129,RECEIVE,ACK,AB,AD,0
54308,SEND,DATA,AD,AB,10
54389,RECEIVE,ACK,AB,AD,0
54488,SEND,DATA,AD,AB,0
54569,RECEIVE,ACK,AB,AD,0
54668,SEND,DATA,AD,AB,0
54749,RECEIVE,ACK,AB,AD,0
54845,SEND,DATA,AD,AB,0
54926,RECEIVE,ACK,AB,AD,0
55104,SEND,DATA,AD,AB,10
55185,RECEIVE,ACK,AB,AD,0
55283,SEND,DATA,AD,AB,0
55364,RECEIVE,ACK,AB,AD,0
55471,SEND,DATA,AD,AB,1
55552,RECEIVE,ACK,AB,AD,0
55658,SEND,DATA,AD,AB,1
55739,RECEIVE,ACK,AB,AD,0
55916,SEND,DATA,AD,AB,10
55997,RECEIVE,ACK,AB,AD,0
56176,SEND,DATA,AD,AB,10
56257,RECEIVE,ACK,AB,AD,0
56436,SEND,DATA,AD,AB,10
56517,RECEIVE,ACK,AB,AD,0
56614,SEND,DATA,AD,AB,0
56695,RECEIVE,ACK,AB,AD,0
56874,SEND,DATA,AD,AB,10
56955,RECEIVE,ACK,AB,AD,0
57051,SEND,DATA,AD,AB,0
57132,RECEIVE,ACK,AB,AD,0
57312,SEND,DATA,AD,AB,10
57393,RECEIVE,ACK,AB,AD,0
57574,SEND,DATA,AD,AB,10
57655,RECEIVE,ACK,AB,AD,0
57834,SEND,DATA,AD,AB,10
57915,RECEIVE,ACK,AB,AD,0
58012,SEND,DATA,AD,AB,0
58093,RECEIVE,ACK,AB,AD,0
58253,SEND,DATA,AD,AB,8
58334,RECEIVE,ACK,AB,AD,0
58496,SEND,DATA,AD,AB,8
58577,RECEIVE,ACK,AB,AD,0
58673,SEND,DATA,AD,AB,0
58754,RECEIVE,ACK,AB,AD,0
58933,SEND,DATA,AD,AB,10
59014,RECEIVE,ACK,AB,AD,0
59113,SEND,DATA,AD,AB,0
59194,RECEIVE,ACK,AB,AD,0
59290,SEND,DATA,AD,AB,0
59371,RECEIVE,ACK,AB,AD,0
59548,SEND,DATA,AD,AB,10
59629,RECEIVE,ACK,AB,AD,0
59790,SEND,DATA,AD,AB,8
59871,RECEIVE,ACK,AB,AD,0
59969,SEND,DATA,AD,AB,0
60050,RECEIVE,ACK,AB,AD,0
60205,SEND,DATA,AD,AB,7
60286,RECEIVE,ACK,AB,AD,0
60467,SEND,DATA,AD,AB,10
60548,RECEIVE,ACK,AB,AD,0
60726,SEND,DATA,AD,AB,10
60807,RECEIVE,ACK,AB,AD,0
60903,SEND,DATA,AD,AB,0
60984,RECEIVE,ACK,AB,AD,0
61164,SEND,DATA,AD,AB,10
61245,RECEIVE,ACK,AB,AD,0
61341,SEND,DATA,AD,AB,0
61422,RECEIVE,ACK,AB,AD,0
61600,SEND,DATA,AD,AB,10
61681,RECEIVE,ACK,AB,AD,0
61778,SEND,DATA,AD,AB,0
61859,RECEIVE,ACK,AB,AD,0
62036,SEND,DATA,AD,AB,10
62117,RECEIVE,ACK,AB,AD,0
62295,SEND,DATA,AD,AB,10
62376,RECEIVE,ACK,AB,AD,0
62472,SEND,DATA,AD,AB,0
62553,RECEIVE,ACK,AB,AD,0
62734,SEND,DATA,AD,AB,10
62815,RECEIVE,ACK,AB,AD,0
62994,SEND,DATA,AD,AB,10
63075,RECEIVE,ACK,AB,AD,0
63173,SEND,DATA,AD,AB,0
