# timestamp [ms], type, package_type, source, dest, package_size
533,SEND,DATA,AD,AB,1
727,SEND,DATA_RETRY,AD,AB,1
914,SEND,DATA_RETRY,AD,AB,1
1105,SEND,DATA_RETRY,AD,AB,1
1299,SEND,DATA,AD,AB,1
1490,SEND,DATA_RETRY,AD,AB,1
1691,SEND,DATA_RETRY,AD,AB,1
1888,SEND,DATA_RETRY,AD,AB,1
2088,SEND,DATA,AD,AB,1
2276,SEND,DATA_RETRY,AD,AB,1
2472,SEND,DATA_RETRY,AD,AB,1
2666,SEND,DATA_RETRY,AD,AB,1
2865,SEND,DATA,AD,AB,1
3062,SEND,DATA_RETRY,AD,AB,1
3251,SEND,DATA_RETRY,AD,AB,1
3444,SEND,DATA_RETRY,AD,AB,1
3645,SEND,DATA,AD,AB,1
3835,SEND,DATA_RETRY,AD,AB,1
4026,SEND,DATA_RETRY,AD,AB,1
4213,SEND,DATA_RETRY,AD,AB,1
4409,SEND,DATA,AD,AB,1
4610,SEND,DATA_RETRY,AD,AB,1
4797,SEND,DATA_RETRY,AD,AB,1
4995,SEND,DATA_RETRY,AD,AB,1
5198,SEND,DATA,AD,AB,1
5394,SEND,DATA_RETRY,AD,AB,1
5591,SEND,DATA_RETRY,AD,AB,1
5784,SEND,DATA_RETRY,AD,AB,1
5980,SEND,DATA,AD,AB,1
6170,SEND,DATA_RETRY,AD,AB,1
6361,SEND,DATA_RETRY,AD,AB,1
6558,SEND,DATA_RETRY,AD,AB,1
6761,SEND,DATA,AD,AB,1
6952,SEND,DATA_RETRY,AD,AB,1
7140,SEND,DATA_RETRY,AD,AB,1
7333,SEND,DATA_RETRY,AD,AB,1
7529,SEND,DATA,AD,AB,1
7727,SEND,DATA_RETRY,AD,AB,1
7914,SEND,DATA_RETRY,AD,AB,1
8104,SEND,DATA_RETRY,AD,AB,1
8306,SEND,DATA,AD,AB,1
8494,SEND,DATA_RETRY,AD,AB,1
8684,SEND,DATA_RETRY,AD,AB,1
8877,SEND,DATA_RETRY,AD,AB,1
9068,SEND,DATA,AD,AB,1
9260,SEND,DATA_RETRY,AD,AB,1
9462,SEND,DATA_RETRY,AD,AB,1
9657,SEND,DATA_RETRY,AD,AB,1
9859,SEND,DATA,AD,AB,1
10049,SEND,DATA_RETRY,AD,AB,1
10250,SEND,DATA_RETRY,AD,AB,1
10445,SEND,DATA_RETRY,AD,AB,1
10650,SEND,DATA,AD,AB,1
10848,SEND,DATA_RETRY,AD,AB,1
11037,SEND,DATA_RETRY,AD,AB,1
11234,SEND,DATA_RETRY,AD,AB,1
11437,SEND,DATA,AD,AB,1
11633,SEND,DATA_RETRY,AD,AB,1
11835,SEND,DATA_RETRY,AD,AB,1
12022,SEND,DATA_RETRY,AD,AB,1
12217,SEND,DATA,AD,AB,1
12412,SEND,DATA_RETRY,AD,AB,1
12610,SEND,DATA_RETRY,AD,AB,1
12805,SEND,DATA_RETRY,AD,AB,1
13003,SEND,DATA,AD,AB,1
13190,SEND,DATA_RETRY,AD,AB,1
13386,SEND,DATA_RETRY,AD,AB,1
13583,SEND,DATA_RETRY,AD,AB,1
13779,SEND,DATA,AD,AB,1
13973,SEND,DATA_RETRY,AD,AB,1
14172,SEND,DATA_RETRY,AD,AB,1
14359,SEND,DATA_RETRY,AD,AB,1
14552,SEND,DATA,AD,AB,1
14746,SEND,DATA_RETRY,AD,AB,1
14945,SEND,DATA_RETRY,AD,AB,1
15134,SEND,DATA_RETRY,AD,AB,1
15337,SEND,DATA,AD,AB,1
15530,SEND,DATA_RETRY,AD,AB,1
15719,SEND,DATA_RETRY,AD,AB,1
15915,SEND,DATA_RETRY,AD,AB,1
16122,SEND,DATA,AD,AB,1
16312,SEND,DATA_RETRY,AD,AB,1
16500,SEND,DATA_RETRY,AD,AB,1
16689,SEND,DATA_RETRY,AD,AB,1
16889,SEND,DATA,AD,AB,1
17088,SEND,DATA_RETRY,AD,AB,1
17284,SEND,DATA_RETRY,AD,AB,1
17473,SEND,DATA_RETRY,AD,AB,1
17673,SEND,DATA,AD,AB,1
17860,SEND,DATA_RETRY,AD,AB,1
18047,SEND,DATA_RETRY,AD,AB,1
18243,SEND,DATA_RETRY,AD,AB,1
18444,SEND,DATA,AD,AB,1
18645,SEND,DATA_RETRY,AD,AB,1
18842,SEND,DATA_RETRY,AD,AB,1
19040,SEND,DATA_RETRY,AD,AB,1
19241,SEND,DATA,AD,AB,1
19437,SEND,DATA_RETRY,AD,AB,1
19627,SEND,DATA_RETRY,AD,AB,1
19816,SEND,DATA_RETRY,AD,AB,1
20017,SEND,DATA,AD,AB,1
20216,SEND,DATA_RETRY,AD,AB,1
20418,SEND,DATA_RETRY,AD,AB,1
20609,SEND,DATA_RETRY,AD,AB,1
20809,SEND,DATA,AD,AB,1
21005,SEND,DATA_RETRY,AD,AB,1
21200,SEND,DATA_RETRY,AD,AB,1
21388,SEND,DATA_RETRY,AD,AB,1
21579,SEND,DATA,AD,AB,1
21776,SEND,DATA_RETRY,AD,AB,1
21972,SEND,DATA_RETRY,AD,AB,1
22166,SEND,DATA_RETRY,AD,AB,1
22361,SEND,DATA,AD,AB,1
22560,SEND,DATA_RETRY,AD,AB,1
22756,SEND,DATA_RETRY,AD,AB,1
22947,SEND,DATA_RETRY,AD,AB,1
23145,SEND,DATA,AD,AB,1
23343,SEND,DATA_RETRY,AD,AB,1
23531,SEND,DATA_RETRY,AD,AB,1
23733,SEND,DATA_RETRY,AD,AB,1
23931,SEND,DATA,AD,AB,1
24129,SEND,DATA_RETRY,AD,AB,1
24325,SEND,DATA_RETRY,AD,AB,1
24522,SEND,DATA_RETRY,AD,AB,1
24716,SEND,DATA,AD,AB,1
24908,SEND,DATA_RETRY,AD,AB,1
25095,SEND,DATA_RETRY,AD,AB,1
25291,SEND,DATA_RETRY,AD,AB,1
25492,SEND,DATA,AD,AB,1
25690,SEND,DATA_RETRY,AD,AB,1
25886,SEND,DATA_RETRY,AD,AB,1
26082,SEND,DATA_RETRY,AD,AB,1
26275,SEND,DATA,AD,AB,1
26468,SEND,DATA_RETRY,AD,AB,1
26658,SEND,DATA_RETRY,AD,AB,1
26854,SEND,DATA_RETRY,AD,AB,1
27052,SEND,DATA,AD,AB,1
27242,SEND,DATA_RETRY,AD,AB,1
27431,SEND,DATA_RETRY,AD,AB,1
27624,SEND,DATA_RETRY,AD,AB,1
27826,SEND,DATA,AD,AB,1
28025,SEND,DATA_RETRY,AD,AB,1
28218,SEND,DATA_RETRY,AD,AB,1
28412,SEND,DATA_RETRY,AD,AB,1
28609,SEND,DATA,AD,AB,1
28803,SEND,DATA_RETRY,AD,AB,1
29000,SEND,DATA_RETRY,AD,AB,1
29196,SEND,DATA_RETRY,AD,AB,1
29402,SEND,DATA,AD,AB,1
