# delay [ms], bytes_sent
81,100
81,100
81,82
81,100
81,94
81,100
81,100
81,79
81,100
81,81
81,97
81,69
81,100
81,100
81,73
81,97
81,100
81,81
81,100
81,79
81,100
81,96
81,81
81,88
81,88
81,100
81,99
81,79
81,100
81,100
81,97
81,94
81,100
81,82
81,100
81,81
81,81
81,100
81,100
81,89
81,88
81,97
81,99
81,90
81,82
81,82
81,100
81,92
81,70
81,100
81,94
81,87
81,100
81,100
81,71
81,96
81,95
81,100
81,100
81,100
81,100
81,97
81,74
81,92
81,83
81,69
81,97
81,76
